Customer_ID,Age,Income,Education_Level,Years_Customer,Total_Purchases,Average_Order_Value,Churn_Risk,Satisfaction_Score
1,47,35211.98909862011,PhD,2.9297624514204235,14,55.824300860158196,0.8043744141377006,3.1072014552689002
2,37,17017.16187532066,Master,2.5275693611434105,19,35.22890088038605,0.06582984336315378,3.1806576530822515
3,49,23110.917143218096,Bachelor,2.9079709299598626,15,82.73519606901203,0.6925728000775818,2.028860997327354
4,62,17480.868890129932,Master,0.6743550977573551,16,104.76099634812373,0.5718975224589538,4.26732345917039
5,36,17725.36398454746,PhD,1.5082635650705907,12,63.10220643532579,0.9074631763464255,2.701083987135454
6,36,18871.60967782292,Master,0.12077749909728064,18,102.62289474476387,0.12248141685029723,3.294552315453286
7,63,24613.906961337532,Master,1.9361928871307388,20,54.59598904187142,0.5340361132046566,4.794721769661258
8,51,17337.476153068357,High School,2.349377051258924,13,56.092353535121035,0.8794626935118923,3.7659870188275653
9,32,41269.4610189758,PhD,0.7753398163768371,14,108.7577436630878,0.410023786741743,4.6424907762486285
10,48,14082.615168865243,PhD,9.97511391569933,15,59.22949613869889,0.48199491773286707,4.8889634350694005
11,33,20061.627261049955,Master,7.2057120521959295,14,79.32480815522662,0.0704606776669583,2.8563666888433605
12,33,17679.0300075979,High School,3.841948600571385,21,111.58192633958201,0.2781436404489108,2.5497136792655457
13,43,45410.05985427336,PhD,2.2867627891977973,14,101.52937440500496,0.32450664916894734,3.313154640887613
14,11,24301.11196737072,Bachelor,6.1199508695478615,26,55.24788080015527,0.9451224487448869,4.944825030139031
15,14,36898.35576177446,Master,0.4200365072286928,17,176.12676476361634,0.28266736054115904,3.779827148378032
16,31,10479.956566845924,PhD,4.689234874284704,13,125.90753769316552,0.460868735269652,1.8939516303803772
17,24,25172.94619016335,Bachelor,0.39997988865607154,16,100.07157028239533,0.6713044235642798,1.38410677368737
18,44,34365.73934536107,PhD,4.742706801522505,11,30.911217874400815,0.1621833724078774,2.925013758581963
19,26,22951.578535754583,Bachelor,0.9679286993740279,13,90.67392891647808,0.4864423871418745,4.0149256217380325
20,18,37524.15686141104,Master,6.2889228778513475,13,49.09028291466937,0.7385390394759076,1.9708274755096111
21,61,17006.582856695375,PhD,8.649466639050491,18,119.46633553266737,0.866855213027066,2.1482207971528546
22,36,44563.647184357564,PhD,0.4833102756438287,17,1.5148918153473694,0.6262592746624267,4.719789551492241
23,41,69525.51328463081,High School,1.8634598383773497,11,67.85762733074442,0.6690535153169479,3.4821071507114154
24,18,18371.957272922868,Master,11.887956639428914,15,53.20399156767587,0.12628347258456896,2.4622176160881972
25,31,17628.08661253039,Bachelor,1.9815023774621434,15,146.1716827223629,0.9457764972463472,2.792430893261639
26,41,45555.75496243394,PhD,5.975336625795638,18,11.712014686922087,0.13257407748448236,4.440392237359376
27,22,48522.65459246902,PhD,2.66552714077275,18,86.30442178699887,0.7746729371817983,4.765640356651014
28,45,16959.27204285706,Bachelor,1.4115948638410925,19,124.81912578170098,0.2648163217783188,4.1811948419999485
29,30,17852.638500746514,Master,1.0097076571802277,10,269.8123199612613,0.9335931437012516,1.3075765663127288
30,35,19131.810417542496,High School,0.6815416587251591,16,55.94338635557635,0.7199595393694795,3.6427782160200555
31,30,11246.078223295055,High School,4.303911087650866,11,106.08059852029359,0.753813712978369,3.184065406372403
32,67,13914.323090647933,PhD,1.4659231284071277,21,12.706889397334429,0.21905917305988332,3.7184488704703904
33,39,13332.095686724919,Bachelor,2.1478687968421863,16,82.97493295618445,0.4430399766351608,4.055590946850784
34,24,15004.436716472908,PhD,2.033744236226727,21,184.902130366283,0.6178131945892864,1.0331260534116509
35,52,21647.766330498605,Bachelor,2.5831288835206503,16,271.53531312327,0.7699736182066009,4.859867260782646
36,21,24763.03673947873,High School,6.0202944537394405,15,113.46714516493486,0.10395937591238957,4.070320798057039
37,43,47822.43914017977,Master,11.849072374007047,12,17.50070277753829,0.9623653164545284,2.1505220096838498
38,10,13370.726138195758,Bachelor,1.5706396207460007,13,205.03463393260267,0.890220670554556,3.9362772146110254
39,20,36031.94551025028,High School,5.272403225692059,11,17.680276887087132,0.27034859049558435,4.793270380858623
40,42,19791.455396075402,PhD,4.338487189507759,21,28.031365883661906,0.822760243032332,4.554041967750934
41,51,21488.39165268372,Bachelor,2.5566323875339885,11,216.74478906474434,0.5183239230398234,2.787078983497309
42,42,30865.9756968164,Master,9.373912995593805,17,78.38487983293933,0.46180648156201864,3.713077704686076
43,38,12564.604701783368,PhD,0.6712106151133505,19,50.76105484179775,0.3144341058114054,2.069724403175302
44,35,26667.606632675703,PhD,0.3471222834592935,19,137.05885598918456,0.5809685866315925,3.757063877486255
45,17,23938.087868736613,High School,5.771664572678358,17,94.39475573960937,0.7298891177035978,0.8212193301788105
46,29,28175.994400530188,Bachelor,1.7349043858424293,23,173.80288180064173,0.41093290496275825,3.60220971964831
47,33,25452.883647725383,PhD,5.631341433097779,13,97.68502258812336,0.6292191930082921,4.577501677411072
48,55,75180.71818573687,Master,6.707309517861351,11,99.35791700968576,0.6993129211553037,4.013783963139584
49,45,16012.581050185638,Bachelor,0.1934798660627502,11,169.63240190801986,0.7111218170152859,4.497278459426885
50,13,16890.41402453088,Master,6.448684764210968,12,77.55279520356608,0.05196609813118025,2.4981805383679743
51,44,16129.89621456461,PhD,1.784356196005274,18,38.15998561414402,0.8597478056850669,3.658807679143888
52,34,16684.93408160615,Master,2.142698724738317,9,142.60266853229885,0.45825331476504794,3.22352847674024
53,29,16015.406374625989,High School,2.9552549762559064,13,65.8834880804098,0.26241608169621444,1.4020852699584108
54,49,39915.031671522345,Master,7.826621878694327,12,103.55631946711246,0.2417645074796816,2.996309970801713
55,55,44812.93587775517,Bachelor,0.057903508096757525,13,9.492663612099932,0.48301411284395046,2.8691073097377586
56,53,16558.036517492434,Master,1.9436236918134697,21,75.09164508380161,0.8868315394689592,4.474912283119595
57,27,14527.841828812776,Master,3.4915847944009752,12,53.89213120152707,0.3783475816826469,3.855672811907876
58,35,27881.196448998136,High School,3.848041252635314,8,9.099784893838955,0.7497257467835433,3.629779150261884
59,44,16712.103190620037,Master,3.5381569971333238,12,76.96516385880116,0.0968187309872186,3.800202467580642
60,54,30226.24630505122,Master,0.433118866785928,14,79.01287833783968,0.4760567021510618,4.7272070043497045
61,32,24378.61299763313,PhD,1.0674356139293222,19,109.104610990823,0.9916861403927356,3.411620163071811
62,37,10322.981914489339,PhD,1.332846367228004,13,182.80922472238365,0.770437802792337,3.490167350012661
63,23,47750.871672562425,Bachelor,4.895621288359564,12,163.25065126911906,0.210528488440613,4.693619028456168
64,22,54064.81245792986,PhD,0.980349447529896,18,57.14622552486174,0.5014414736979107,2.2143785823647266
65,52,16213.599668475716,PhD,0.7098452737087456,18,95.9033345919797,0.23362476364856655,2.217048270921253
66,60,18144.980047493846,PhD,9.471086606850026,19,120.6639635578912,0.40956092726250926,3.2808240350011495
67,38,25410.879685242682,PhD,0.026708393016855708,16,58.528793833896806,0.7800840237349648,4.415930258158815
68,55,26035.81567361545,High School,18.38646898171226,20,19.55646379671373,0.7712248152904037,2.5941758682329326
69,45,30615.819648743745,PhD,3.38864956331026,18,70.58808903517715,0.22810037790238513,4.594780445007301
70,30,60180.4163988447,High School,5.28897904931511,17,188.00449330206808,0.9222233181548601,3.221113281357021
71,45,20161.424637938988,High School,1.047053275514762,12,18.5166924929505,0.5925681827648268,4.789679689124973
72,63,14777.357324402821,PhD,0.04325618921403457,13,34.563813237116634,0.3799242909620145,4.152089915788136
73,39,11051.709335663354,Master,4.016738635304101,16,41.93035546456686,0.5019355807808606,0.9622038776495299
74,63,15283.58995812945,High School,5.389916809480202,14,34.9433279816002,0.6050712534377437,3.741093877794292
75,0,21664.635584529507,Master,4.046719810644282,17,137.4855333232142,0.5598905318457854,4.628395246950138
76,52,54029.146598609674,Master,0.46242804513066504,23,48.92220070271785,0.4864050355361782,1.8325105874502885
77,41,17003.83779967259,PhD,4.200302770812762,15,140.07268947878794,0.5049328040894001,4.443430478437351
78,35,24634.27329894611,Bachelor,4.395010043184049,17,86.22960165406485,0.17641191042788618,4.615543296728152
79,41,21846.33718600289,PhD,3.2235787419956434,12,13.808717138137553,0.8127329043046794,4.5685840654523275
80,10,39902.59493483728,Bachelor,4.35878917707724,17,59.606445199505565,0.5417603199410154,3.0628582611880666
81,36,77922.20318956811,Bachelor,5.610878024036415,11,166.59030141249806,0.1310798617047031,1.6415007363279526
82,45,16891.496583435175,PhD,2.8526784729387913,14,93.70895093542359,0.7661571015827779,2.020277066806591
83,62,17245.047481930116,PhD,0.27833571718474726,19,63.4420696348835,0.9324439783773508,1.82835434586752
84,32,37126.28315237079,Bachelor,2.0061119513628665,16,189.5269623085304,0.9473068992369621,4.622118961272866
85,27,30975.310938392966,PhD,0.242489389722976,19,31.36426532436466,0.36901773241117275,0.49221454639373696
86,32,55456.46973386787,Bachelor,1.5704311044760058,25,50.49977678160287,0.13551687356075404,4.852873328080121
87,53,29494.647720483918,Master,1.5682214191518933,15,156.0260553203239,0.5183996266330652,3.0929602860204093
88,44,18404.563968506674,PhD,0.20486814172065226,10,135.50640895391948,0.11260922934922069,4.938381798053145
89,32,29594.014746210745,Master,1.286909991898142,16,28.8435660090891,0.9339874185126172,3.628052217928737
90,47,38343.94054583308,High School,0.3529677146342175,13,117.74907801570001,0.183579627355146,4.808076828650908
91,41,33197.87313317302,Master,4.954457130226441,17,48.2219535835593,0.2527658599511641,2.519394513288841
92,54,28385.593251246748,Master,8.851589955185997,11,8.499930365500518,0.40663652688497043,3.742386604770786
93,29,37546.57137600652,Bachelor,0.22519390119736732,12,64.48112360969844,0.3831644685591258,3.807251961708799
94,35,39523.384770567456,Master,9.310968702206058,21,282.9747116248742,0.794662892397889,1.0358219276689025
95,34,43961.938107295384,PhD,2.2180546481662833,20,168.56321752693106,0.45631682055096234,4.735930875416361
96,18,30465.645289417935,Bachelor,1.068164028835806,13,80.31281487732112,0.1707682600033369,4.211257061725224
97,44,20260.753322113025,High School,0.23992987421871625,8,17.2443620602105,0.2672098954860741,3.2439261119931295
98,43,23702.998621097413,PhD,2.0831894903141808,8,8.888758791919535,0.509113385187522,2.659092298747928
99,40,40265.66836526989,High School,4.747154670592853,12,86.43677102000956,0.1474539174261349,1.1589719711971844
100,36,14640.283681897856,Master,3.6836335733509493,12,112.2430309930967,0.6116556756460141,3.1796540802690396
101,18,26485.075229632283,PhD,0.15459368848813937,11,138.61019673564329,0.5657473065511459,4.752958572731104
102,33,18093.90814153012,PhD,0.22708747217475744,26,127.6375928178322,0.7147023163822577,4.953822409687995
103,34,22345.325124346604,High School,1.546877793648263,12,135.40450303454145,0.9377046153793677,1.547465427917853
104,27,41740.448735480466,PhD,1.049908828140147,13,102.49332485297357,0.9122545611011557,4.869568235318573
105,37,24234.912408336342,PhD,0.7933982751976786,12,186.77165326268297,0.9460756180688313,2.8931889150332593
106,46,22543.86563679903,PhD,0.9897005353665349,12,53.800483467308666,0.24471559702370094,3.1228594625837998
107,68,11159.784542373953,Master,4.881015093470148,17,85.44274944479685,0.13156530663935462,1.2596832955972421
108,42,31988.341363741256,High School,7.944877783630284,10,13.876709044996183,0.3022767004964485,3.9866067160945002
109,43,30416.548278961804,PhD,1.5580994525326008,20,52.82230848649291,0.8950851727663146,4.974750994473507
110,38,64966.521454971975,Bachelor,7.096926204728671,8,165.41740446244114,0.9720534746234882,3.7125885637436395
111,11,18884.766722154345,Bachelor,1.1635933921717487,13,132.37496908397682,0.859324951070476,3.5499166299571243
112,39,24577.217227434317,Bachelor,1.9412936579685727,19,4.854059934263045,0.1100177211275436,2.848140511804197
113,40,24951.56542896654,Bachelor,0.7686626129183658,16,296.864171769573,0.9474279980597932,3.967020513390174
114,76,48471.275312998376,Master,3.068923385914634,10,93.89294797575442,0.423358027350786,4.648057065469457
115,37,21001.56491742607,PhD,11.587001903928966,12,95.2315639313381,0.009310290762353679,3.0213578207329252
116,44,25324.07397711252,High School,2.7751854774302878,8,49.949982666577256,0.4423937407481936,3.3889031435370636
117,39,29850.242861707982,PhD,1.3286322858200525,13,59.86218234191565,0.04606916967546759,4.167246059435401
118,22,24180.566723200423,Master,3.1308168554264517,7,93.10595745760862,0.5438779211611176,2.3662832244035688
119,57,17619.881827189318,Bachelor,0.393473532756932,14,127.11145808969333,0.3385540274370513,2.9003448888900616
120,51,24271.18192264912,Master,6.585475306998919,16,106.07162234759289,0.47343493359404876,4.31246799546141
121,51,37677.40567962299,PhD,2.098002546609704,13,53.45912480538105,0.613170360743117,3.0654648853429323
122,26,13183.77716782969,High School,1.7899662357183055,21,37.66734709570614,0.8688010958178203,4.313865559217382
123,61,23540.6698698718,Master,2.644688281619881,11,35.30335326923887,0.6619015764719286,3.410357489814796
124,18,15520.850500573519,High School,2.9407591594554807,18,174.29993085543646,0.4340488684781807,3.7008636473724503
125,48,40035.559050869204,Master,0.22344596176699494,15,160.2062959819622,0.8194278536703651,3.785075697567774
126,72,10284.637414075482,High School,3.44294018857314,13,118.9125155749233,0.9055821375731322,3.6917096487234464
127,25,16656.22128491544,High School,0.8309452976745314,14,173.4434431177901,0.11975996643219722,4.959878370550258
128,31,26598.389226254203,Bachelor,3.754793583808601,14,75.51168930162669,0.5319329775527915,2.9359709425005387
129,41,48183.02283326239,High School,5.186942141945157,10,150.82409230444898,0.28451195974244414,2.8436212557486447
130,32,21314.116304050345,Bachelor,4.888286837986438,24,123.35220952033251,0.0470611978769474,3.9814644606230614
131,16,16687.25004833336,PhD,2.4122427092247074,16,153.64916885609824,0.6685466951139853,3.431951927592256
132,41,56419.974620275956,PhD,2.2029695401398905,15,31.981983629021084,0.8627707774592256,2.907151796936036
133,24,10678.55762753333,Bachelor,0.4625179048927527,12,101.42014104931121,0.16290265447739405,4.86364540105586
134,47,7336.352193334778,Bachelor,4.479583522912285,13,62.67573830360209,0.8124136576239005,3.5096601664818703
135,26,27446.864787601153,Master,0.9499298073258196,10,6.498138247357627,0.8533957335369416,4.495290802423973
136,63,17136.618537416332,Master,2.059679312699168,11,193.47471961994069,0.9143404426664835,3.9649307764948354
137,28,13218.644729016649,Master,1.0033739899912262,11,160.51399259777907,0.2652850890860524,2.946726513007018
138,35,31387.914951262992,PhD,0.43101658472188853,19,108.05731860278729,0.9039530651898893,3.6307798763881474
139,52,24882.010634846854,Master,2.9791727204277674,16,39.85044115396189,0.32066275473643224,3.9847319387537827
140,21,16613.33034024908,High School,0.1675912791777491,13,13.12979272385785,0.5523380134555028,3.7825460568050846
141,43,11612.620974341939,High School,4.142669783754242,13,6.356384470417282,0.05050747083228213,2.00655194072837
142,59,34071.91320295201,Master,1.1463597976616895,16,52.4873121109935,0.043881088368743604,3.0737785794693457
143,15,30488.370322473773,High School,0.00040410622920802116,19,136.80493452890295,0.7203732127322029,0.7238115085476635
144,42,20960.857903551656,PhD,2.1469707384133354,17,63.22456180435121,0.44447997797779104,3.526111430671282
145,43,55454.519650038026,High School,0.14395497708375654,12,119.96593690010204,0.25629237536921756,4.686141430939689
146,51,12899.677845707036,PhD,0.9695943297293391,19,124.27483989480848,0.1904134960249102,4.809142795185753
147,21,10272.620330510494,Bachelor,3.6825072767799694,18,135.40538161928214,0.6699534908592181,0.11850954309624998
148,20,15584.715932579882,Bachelor,0.19422241397648035,14,10.412454890634656,0.00040154402533987277,3.8105360332481912
149,47,21530.09476372509,Bachelor,5.485366692644359,9,43.21603413356939,0.8058911691968542,4.655914066300115
150,44,24876.272703091654,Bachelor,0.01148171158918817,22,118.37656181896476,0.07924960612992882,4.684256180711225
151,43,19523.652750489182,High School,0.8503685192744865,12,222.09072307222465,0.19148961490811944,1.105346398031415
152,45,26265.923621525955,Master,4.051670538933313,12,181.7531741565946,0.3862363952990896,4.303964333283842
153,29,11780.846196027644,High School,1.1405771853592492,15,103.98067622803929,0.4848587397161036,2.6353532129317747
154,43,45337.16080629042,PhD,0.3223961482313805,18,194.86423443162118,0.35499511581394183,3.148335507438275
155,44,21140.045480211287,High School,1.339958002694424,15,103.39456963384808,0.3207121649842939,3.463809552641725
156,29,38509.0252851521,High School,0.9457489154662682,18,17.94616714332347,0.9639160120731884,4.372158988173089
157,67,26143.677791018923,PhD,5.549028411411087,19,133.79005948727897,0.6415796812433943,1.8663758401977635
158,47,27677.542120849135,Bachelor,1.1277826358815193,13,186.01168428014535,0.02343295536738821,3.639354079265236
159,22,29286.54984983802,Bachelor,4.6667314731940515,16,268.7844191262568,0.4301759084443132,4.714999861884156
160,49,27552.65775071876,Bachelor,6.673322723112085,15,51.22052272211507,0.8750086997439702,3.419392568849193
161,25,30374.580806354334,Master,1.706516017629889,6,28.756987023781093,0.30145618641066796,2.792076380004528
162,51,42812.10912629809,PhD,7.22194221948359,16,151.1308038990154,0.09455634477438823,3.310322507969591
163,57,24300.703629373835,PhD,1.421158231678548,19,113.30665395239797,0.7583847715899178,4.5562387297001585
164,27,31398.075455575665,High School,9.979250856506148,12,105.9841021956379,0.6060138319360813,2.8560333623398155
165,54,21060.0287925866,Master,0.2805907254370845,18,196.70834384873638,0.5703125078265039,4.136733082092931
166,46,45254.5550307467,Bachelor,3.4848409339799646,16,150.72065490589645,0.053576559607407925,1.8804527550226315
167,52,15706.090545909272,Master,2.0425535046934598,11,121.11513004399366,0.14049900979551733,1.9482882006421152
168,68,54201.84440468124,PhD,1.4713479412875392,19,56.96889016551454,0.6225493962131138,3.84310774898106
169,36,21588.60751514549,PhD,3.0048260022159834,18,142.330391916475,0.2078238414588358,4.078103818810374
170,28,10770.998196829258,High School,3.650739427905373,18,27.563702772554873,0.5040700797484243,4.67587763829222
171,26,23483.47373582839,High School,0.013118449475239238,17,103.17673570784909,0.5448816860293935,1.582470234905933
172,27,15669.543005412706,PhD,0.547995967113627,22,81.16259542397975,0.2835071902709394,1.7401333726778105
173,38,33534.22286759085,Bachelor,3.745300593805999,8,16.961844242202798,0.9484251555414929,4.081144317687601
174,45,15893.85777871923,Bachelor,3.293306655502417,19,113.54598737857371,0.8424641068355752,4.1697254267570365
175,44,17622.086047835783,Master,10.148378823121623,18,51.318371061317514,0.7223735076327985,3.6100444682762483
176,52,8563.203455024415,PhD,4.294349573270221,13,111.55229799358379,0.07799386640940908,3.64548375599976
177,40,17568.219532262734,PhD,9.033921265130637,22,35.54534592194526,0.10613001930901944,3.3813194055649456
178,61,6555.504364299784,Bachelor,3.637431608631262,16,151.7674877802281,0.4927813458649557,3.4136124560751258
179,36,9977.108404122337,Bachelor,1.0616887470097944,13,245.27056145458707,0.16071334919098568,4.354469767327372
180,80,32215.640005635698,PhD,0.33401813463610774,18,27.57400126985371,0.9782654635294741,3.637670169362592
181,49,32627.151190519537,High School,4.567357728343442,17,35.50112479417135,0.15852023402740945,2.1931290407455966
182,27,27247.819564069276,PhD,3.099731392356075,13,22.968300966863247,0.487467835463974,3.1445707070326234
183,23,13582.152971690268,PhD,0.14815696335462597,14,70.26500118154641,0.3641210568415054,4.581843752606033
184,47,21507.227532532022,Bachelor,1.3390978761232712,13,110.30132895844483,0.639386421454098,2.42737285103723
185,36,21986.825904561698,Bachelor,9.425731537632343,22,136.3212240678423,0.12903640888942491,3.7652066051165263
186,50,12342.670145876502,High School,2.081849381965051,7,101.68159088319312,0.4303164280423909,2.9618947292876836
187,47,46709.32725881105,High School,1.7007551252176472,10,133.4108535293091,0.27470503280714365,4.101332169841999
188,38,34155.57647711793,Master,1.8358055911499966,14,78.92514032074807,0.887751524671688,2.1426475143864807
189,27,19722.549663603826,PhD,0.7029271777577873,12,50.7972516062181,0.040585712134695084,1.8157856631602856
190,17,22324.564973764554,Bachelor,1.3799563576775105,17,36.355104042010865,0.9137274940064593,4.261017725565543
191,33,24445.25493728173,High School,1.385217253356112,18,72.36828465848276,0.8329941385530004,2.662295992202581
192,52,7935.745391992818,Master,0.16132602220829345,18,37.20770578044454,0.29757071644081545,2.653384377546754
193,43,19465.740631940953,Master,4.3774679148391495,17,107.90169355052797,0.7892906546771047,2.631801533571319
194,21,15662.238075019626,Bachelor,1.6161552679913094,14,37.775472199526554,0.03121356033874756,3.639953274335936
195,42,13348.909766361996,Bachelor,5.180948519348694,13,55.64996194600985,0.9668655502933936,0.8075030647567906
196,45,19138.357639316153,Master,5.698328063216572,12,173.69643728124495,0.5265949425897893,4.107897168805813
197,26,54113.73224626781,High School,0.7147489330621875,11,185.07958391149253,0.30328102606544527,3.8921496716657096
198,42,30346.043654218684,Master,3.2131677704139285,14,181.16986038884463,0.3625832125946771,3.9191535529467636
199,40,16554.454606615705,PhD,1.9175785732822295,10,79.95209471557597,0.06640535346049736,2.4989402241625847
200,22,29327.807039950298,PhD,6.36471161790708,15,52.58735829455262,0.9893495140420392,2.4260343798601234
