Customer_ID,Age,Income,Education_Level,Years_Customer,Total_Purchases,Average_Order_Value,Churn_Risk,Satisfaction_Score
201,45,44341.562352865156,Bachelor,0.7290466408988917,15,120.02261248550626,0.03929194515069245,4.506081465467476
202,48,34972.48335679403,High School,3.3978713351503345,16,38.517577983200546,0.654907123147859,3.6288731188093424
203,56,22693.07713569102,High School,2.8075838935292703,10,141.03335327553856,0.4427359277064583,3.7684064565649433
204,55,15939.117885728794,PhD,1.049955586170477,15,48.58073925319278,0.9489162181887151,1.329259776607533
205,19,31229.288168034192,Master,0.4406347274420626,13,69.98891249282806,0.24599974030679517,4.488398882812228
206,25,26815.696697445055,Bachelor,3.163554490756285,19,143.22490560344943,0.5320868239380113,4.137819477317178
207,47,34461.45079419379,Master,4.025081261356413,14,12.392208467918584,0.48235620858275297,3.002254064046431
208,47,30260.118422700518,Master,1.1377580719805303,19,50.401255111398434,0.7028664440501013,1.502067730471125
209,47,37226.50764702987,Master,3.1054981880414942,16,109.58747229903072,0.06801023195242051,4.939548096431695
210,97,16854.658968676587,High School,1.5082296617441022,11,127.02720270671257,0.19378913002335485,4.939412075324353
211,48,42561.14525400628,PhD,3.746982512498252,16,112.74267830960648,0.21456482009284983,2.9542855933731635
212,57,24313.810527339676,High School,0.666489377118213,15,69.29005035079129,0.7381507548416897,2.5622996129172124
213,54,62170.160961400186,PhD,6.627694185818974,11,153.32475327749074,0.18913869632674007,4.936539518705397
214,49,15605.927530250683,Bachelor,1.0165454782038563,14,35.23215863575281,0.5734917638909767,0.8449210130596245
215,35,52469.215311868495,Bachelor,1.375581945565017,6,33.81726773386376,0.2152438205009537,2.4806063824242823
216,51,24317.593792479944,Master,0.17954286853111825,17,108.81081885628012,0.8616249500839784,4.597005359219218
217,28,15903.444471792822,PhD,0.35470312907013407,11,31.58307213954886,0.9421854544896385,3.7036366823784697
218,36,17293.000149531123,PhD,2.176155263965218,12,250.83546239565564,0.5184929749422404,0.5820565698597732
219,32,18766.456864822852,PhD,0.9342554016771738,13,51.659282612651836,0.3523088842091783,2.7595706068596066
220,41,27230.22839348559,Master,5.414173523241018,19,151.36028287676672,0.23405777501749914,2.3784864234481726
221,74,28607.315305595086,Master,0.04440721708332512,13,26.507424684937725,0.049781001523043766,2.988058691171094
222,11,16533.600745394462,Bachelor,1.4297269669641215,19,216.6034773677544,0.2685000761974954,3.3275252239449515
223,50,21759.86950348723,High School,1.234504834024929,11,84.25000521788539,0.6542357799453179,4.853056732087564
224,15,64288.444340343995,PhD,0.05855055500963134,15,50.45927285402635,0.5336169313092108,4.412984489169948
225,32,52248.767709949076,PhD,0.39842946991376615,19,65.47464804872631,0.9440412782809274,4.200511129336536
226,56,27396.261318518842,High School,1.6014777164272365,14,43.71785139418562,0.3962772624917006,4.819824650235083
227,40,22449.008762646306,PhD,2.036931657701976,19,69.83558566832042,0.6938633423283945,3.9651601647633976
228,23,23388.872717600992,Master,1.5540026497191657,14,28.109413895514212,0.4893227474751214,4.97772487336854
229,29,29934.261901976985,Master,2.2710589125399676,22,51.85879470924712,0.5125762159242117,4.823925142562718
230,50,13208.339869998128,PhD,2.7125801638905505,22,149.36540292328365,0.2677743146041175,2.3059317856915706
231,29,19366.72626024665,Master,0.029920171374458154,15,97.59904837826072,0.4549507768419997,4.658814496629946
232,43,9563.489625813629,Master,1.8713960098998568,15,34.56814780058829,0.47078499701270726,4.051565642390642
233,40,26892.737865119754,PhD,9.931266663028914,10,71.76225073749603,0.7066425217489339,2.0003101387528286
234,30,30442.59231611427,Bachelor,2.195865364754477,18,186.51002747769334,0.9406399991861139,3.918060899636186
235,72,17299.04832488169,High School,3.3953496396716893,14,57.04471189144174,0.3293212774825043,2.0323445491963983
236,49,48387.33484208845,Master,1.121305739069641,17,31.257943177518488,0.042200468581298445,3.9058839430845547
237,9,11933.6470024749,Bachelor,4.461546392012993,13,123.76164506509888,0.4962951255006397,3.5144775370421772
238,42,10591.558129177345,Master,4.44737827946904,14,7.064969562710422,0.5444613321491686,1.7236633550912226
239,30,24642.451595780127,Master,2.2100187786082697,19,66.67110801198587,0.16844055113191525,3.0271172105583064
240,52,37180.85106107967,High School,11.190832753607534,13,197.56292738114774,0.7604646062760667,4.059421001597259
241,28,51121.674548780866,Master,0.4024812218531247,9,70.15600955213607,0.9849291084414916,2.0113856465886544
242,38,17510.5330700456,High School,0.0512787601754016,14,159.67683500709668,0.9457747170084609,2.1878844649438554
243,47,37772.644030656746,High School,4.411092251879348,17,30.84684078585192,0.19710603882365219,2.223993319096625
244,52,21606.419859924314,High School,4.937613924197839,14,68.00772239604868,0.8753632399007607,3.4119007297826927
245,21,20205.019649715854,Bachelor,0.384206660635412,11,62.979704328159656,0.7044936364116847,4.7976053056907135
246,34,34263.29586312594,PhD,0.9260341930441045,16,119.07206894132062,0.4538465638069116,3.0823425169198817
247,32,30520.731078985827,Bachelor,0.053124698119395006,15,87.7894394709561,0.540610994324729,4.293263463948812
248,30,10014.646210429819,PhD,1.0414836475549698,24,215.36449572630752,0.8496001749824581,4.486896116725641
249,66,46086.261752457714,PhD,4.450291356384336,21,54.44222482415982,0.48013493963837317,4.3130604232189595
250,46,43916.512929539575,High School,2.18918782671621,16,86.9915982193819,0.37320736910512686,4.036820824742367
251,21,16110.373322551102,Master,1.2835720292800248,18,64.90099067827938,0.4932474930259858,3.210220488200819
252,53,26846.79609425847,High School,1.3944001894780962,17,82.26573216400185,0.5791298040350491,1.1853373406897625
253,71,28198.24703575365,Master,0.004063628083043444,15,76.68768904175555,0.18907765377834884,3.8363042841951156
254,55,25092.8163487623,PhD,1.0691700717336212,14,38.17686368098649,0.9009077302669907,4.846770628512054
255,17,16728.136868534344,High School,3.119265259681552,21,143.73984661001046,0.6741869488296138,2.833825988014512
256,32,15743.585886904162,Master,10.97149636285554,20,47.25946564507877,0.6332689173374889,4.160508869454395
257,59,21746.823165755894,Bachelor,5.633144995874074,15,44.4095941349438,0.09949622618063814,4.485022835036759
258,29,39591.293407800535,Master,0.0716333502465495,16,18.099081557566723,0.6041739381725918,2.1497592575502584
259,46,28905.873169087583,High School,6.864881247666776,26,53.14384124095001,0.12096066223849233,0.3979861094671566
260,51,18300.667873019036,Bachelor,4.5863180721304575,18,46.728917062500514,0.07869767519539905,4.739028045640056
261,26,32397.915241891664,Master,4.5475165450469985,17,9.165712599082244,0.5273108956423933,3.540230814520143
262,39,5301.413116120211,Master,1.8374443585693379,23,69.59947406612477,0.402785534046495,4.050522565664539
263,-8,39119.754563349015,Master,1.522519877985587,19,208.99519694698765,0.5888102701562232,4.9183548731893065
264,24,9229.34269154871,Master,1.0825469099469391,16,21.886036718632955,0.0892221680572386,4.740560694912629
265,36,18375.61015599978,Master,0.2038565719028126,17,81.12293674443414,0.4309830628472584,3.9212951557913494
266,21,12583.793724118537,Bachelor,0.7772269512990825,23,68.29337014570497,0.17478671504515797,4.145764438070083
267,64,11529.442525022754,PhD,0.8494914255027999,16,130.67807136279262,0.9871000859241166,2.4049602717782697
268,18,39356.38072012048,Bachelor,1.9853936536781007,13,137.48663434495376,0.5611502124351744,2.817961281514509
269,33,17433.50832929949,Bachelor,4.128371647820147,14,314.18292677700185,0.6874368609408673,1.7791180742167203
270,41,26193.11688354882,Bachelor,1.9262777658469648,11,100.24862433363833,0.3254182806826078,2.1094321375468064
271,61,21515.732927148645,PhD,0.17875467018745225,8,41.533204514388814,0.09473891477934415,2.74022730642058
272,18,27959.726476034142,High School,9.49528021319027,9,51.89730198685283,0.9758708627835366,3.7929044864893684
273,57,22888.982163467117,PhD,8.57963748705613,17,56.46216091912534,0.2862590353831832,4.910814110556122
274,40,11597.025106940877,Bachelor,4.613997707183753,10,48.39721495195495,0.4238081851735742,4.3527299726176185
275,25,36247.779735224074,Master,14.24293345007983,28,243.67983515529863,0.649863921702575,2.642378368468756
276,46,17207.862981359845,Master,2.358962329938869,12,132.9293767235805,0.024697297686111286,3.1018701241802256
277,42,10114.3354771351,Bachelor,9.8717882393487,22,118.3370803709171,0.8102591305172869,2.8963585979063295
278,30,17782.00766112668,Master,0.23584756034750948,6,32.09573662820871,0.5365781900286203,3.855769632485448
279,41,46647.746348232205,Bachelor,1.3656086989388305,16,136.5271194732348,0.27821718706882215,4.356152064514365
280,34,33695.206674861125,Master,0.7661529881957732,13,177.03543519721765,0.06160798529246925,3.8708122583210276
281,41,18502.736754406324,PhD,0.6538452736569246,16,69.27683979544896,0.16249841547444144,2.100796930069309
282,49,18497.135252153603,High School,0.455270962113255,12,51.3885435690341,0.8950338588534369,3.151496132799085
283,63,18754.377567050407,High School,2.921867917175943,13,218.9200865886113,0.686024223935891,4.35490446651362
284,21,62216.405114932364,PhD,4.560462873369479,11,45.84505503778497,0.24990172163688984,3.6066643931927658
285,71,26661.283240215274,PhD,2.59037196808748,9,41.78297650849841,0.06560076494502953,1.5922956275208273
286,10,27310.34435745078,Bachelor,0.4768560470034755,13,35.82057762008641,0.6906153123866363,2.3124426999021863
287,37,36869.56625604497,Bachelor,4.999990037443963,8,78.1073193119026,0.5724077259677651,3.3355805528119364
288,48,24819.739906493418,Bachelor,3.031430964652191,18,100.03033595360927,0.404519524458235,2.3123927518176712
289,44,19350.604283459208,Master,1.4738813843333425,15,161.0578784739117,0.36361144919006383,4.44857932298617
290,30,19966.77808141838,Bachelor,3.363772971201204,13,122.18129873637137,0.2168142759291083,2.0164572442528086
291,36,21251.852994519246,PhD,0.9029300837961514,15,120.79198971564816,0.6696112565375176,4.590211123928194
292,32,21620.319774096464,High School,1.2702406034818885,16,195.42411859317917,0.9706680277938705,3.5974441316971855
293,31,31691.848187233165,Master,7.484356205888114,18,34.26986655663829,0.17571524583682585,3.6683653961415796
294,52,22606.052132954228,Bachelor,1.029603398671392,10,20.526212662923133,0.5971166200155034,1.2605239048882324
295,45,31771.344259844616,Master,1.9045684113896826,13,126.433876083053,0.4241850557459762,4.956158216095482
296,29,21155.214656464086,Master,6.625676412785252,17,75.30123436504763,0.4466887217446649,4.691275408974983
297,53,22909.743860999522,Bachelor,3.6901429555311966,17,161.4551156299074,0.2541472801278144,3.190095225383635
298,44,8110.37720993666,Master,0.19266603742221824,17,80.8574236628899,0.8251348756614191,3.2513372792541047
299,52,34827.54366573205,High School,0.4780531902139673,12,49.90968136943319,0.4852556041472411,3.175203885704839
300,49,26192.915120937298,PhD,0.023617493171920842,14,127.73094642807108,0.5434058521982641,3.4955143500500356
301,27,36279.388712573236,PhD,2.9902401204044744,17,88.69070615603918,0.30476091279732576,3.733192829664551
302,31,5176.437259631672,High School,1.7808473610307014,17,80.91119880562802,0.18180846566694975,4.589946020186886
303,51,62579.144860624205,Master,0.4325634017703105,14,352.11693991463284,0.08591038820282049,1.8638030524715523
304,49,20541.5549869722,Bachelor,9.505555029945667,18,185.53359342083823,0.7141191409249159,3.272522710281116
305,39,38333.95777659277,Master,2.262896563885388,17,139.24131979940708,0.19623428168785562,0.6401770894384995
306,41,13095.802479580074,High School,0.8307933909276142,17,90.76025995394347,0.6900753541887977,4.457178130101282
307,59,29923.127415087292,Master,2.083065156157547,20,85.03631348124551,0.3903764460469539,3.497204305066503
308,31,13007.640810184801,PhD,3.414745578819769,15,65.234068631624,0.41577480098965147,1.1813465121755082
309,48,16124.828720968164,Master,0.23790640431015242,14,97.68016963125147,0.4691774960927717,2.0716632061467815
310,36,57355.02146327884,High School,0.9635255297552786,13,55.61196205872392,0.3677085081275432,1.079698092593609
311,36,20023.438665198617,PhD,4.934658907052556,20,27.73569626853991,0.10061997722259008,2.587570088523897
312,56,24556.12116064593,Master,1.8466971646720416,22,80.15487237365355,0.3096318100028458,2.899369000263315
313,52,34031.22843198768,Master,2.3727903828174104,19,103.56007292128702,0.6637343606939384,3.8923511670054776
314,52,28221.544200561264,PhD,1.7012145504069338,18,161.71311220932148,0.665784401468871,3.644762375597495
315,59,23746.95171947688,Bachelor,0.13467812670047108,19,41.99742845509774,0.28622430723999437,3.14558765310413
316,40,26435.960468765785,PhD,0.5436656922755809,12,85.54787876839558,0.46010262655768797,3.765934372843243
317,50,73255.4401674486,Bachelor,1.7692907022668283,18,121.51382854299217,0.19344722801193748,2.7661338708048127
318,35,21400.95019122219,High School,0.704075424747072,20,119.60928293575492,0.21037208152983577,2.751900093768149
319,44,24356.390152853255,High School,0.15381365860838053,13,235.71476770180607,0.023047088406607408,2.4988816828939915
320,38,37247.019158078474,PhD,5.5669681391622925,16,66.25198481475888,0.8967465499077446,4.7822186529778765
321,41,38283.0671513851,PhD,11.920503309585719,17,38.91301868618629,0.2107066650749062,3.9365065679398943
322,48,39875.411220755544,High School,4.727180809703228,14,89.80795397166965,0.22753387693646332,1.4491399481258382
323,27,30314.00545721742,Bachelor,5.768029806808435,18,69.01376236973957,0.2796014326451318,3.88267039384089
324,71,12437.825396219903,High School,0.831125168127634,17,59.73163695348267,0.127408071695429,3.8217159189213996
325,24,49847.10832328688,PhD,9.704023064576365,16,53.36166044766594,0.6392628831813628,3.6905360528936972
326,21,12417.068580196934,High School,0.6579241405241347,11,103.86060966948772,0.07514295317758657,4.330196918589629
327,57,25624.846665040684,PhD,9.074235954606156,10,47.33764603832496,0.13420242632635027,3.2112337700838016
328,51,15106.223270096287,PhD,15.788441795967884,20,139.15740580499252,0.6447567265900929,0.20020072896278757
329,49,21331.301494733918,High School,3.731498345054046,18,134.66752391135827,0.33966062048144274,3.759608850080674
330,49,25961.792193163918,Bachelor,11.912729668279338,15,110.67500828308161,0.707947826701189,4.399722773662248
331,39,25865.843866827363,Master,2.5287010876782188,13,34.21412056642621,0.557424744670142,3.7850021770187867
332,26,27199.67699739051,High School,0.9014582174769585,12,100.50179648858497,0.25602117306151306,1.9318821809960582
333,41,49358.02445242966,Master,1.7234050289784286,16,169.00795701955911,0.6508279504893281,2.2741185085212603
334,29,27633.032084712733,High School,2.7009637912848534,15,146.06450743312692,0.11627368029288065,2.9179163304172064
335,54,19495.163387070563,Master,0.22766910664153162,12,132.33819727213265,0.5364103830800304,4.390132191040142
336,37,35669.226175967386,Bachelor,2.921308810184853,25,84.59065782982749,0.43714810504503465,3.581247612261042
337,27,39924.09257012322,Bachelor,11.918160623626164,21,81.77887739139119,0.2678735828174408,4.075314438122947
338,35,11922.660266411584,High School,0.6325618233460011,16,187.54330791659527,0.6040049977395001,2.767765676236505
339,46,29693.992598622594,PhD,4.719247308468735,8,102.67742963740838,0.8713335923402825,4.868133354603473
340,31,31275.376422546327,Master,7.154601716853772,16,103.60606417543694,0.9989046997630767,4.6877223395727
341,27,18981.4648599679,PhD,8.631267107677488,21,417.70424875064276,0.6077627687434245,2.1150218655021416
342,43,43820.34151277915,PhD,9.666815083344595,10,65.12194009983106,0.40470587432917016,3.6068979327508317
343,43,20434.34221785522,PhD,2.211044166170863,12,8.126478088868955,0.2252071002162016,0.46545806959485264
344,32,23453.809829048987,Bachelor,11.357216354578068,19,72.81926237564883,0.25709608939511175,4.9491865342354115
345,32,20200.529337204604,High School,4.247913671172521,12,76.15018001634647,0.4794549781497657,3.3619279977311614
346,43,22198.711459050508,High School,0.5290355234425688,12,101.58221274680488,0.36727770128070925,1.3050741401137664
347,18,12731.855723708559,Bachelor,1.943948496414961,17,118.82086974380823,0.9138145226249442,1.9097601998395484
348,18,10721.159152781827,Bachelor,3.8010698367637556,16,10.210194639552943,0.36829546765570953,4.301910118889257
349,29,48886.30288438258,High School,0.8524262999393877,18,120.53280770933468,0.3734445911454355,3.5759452187302037
350,36,14422.133092081614,PhD,3.070084657384059,17,79.6831110333692,0.38353451243397696,3.5499709333403318
351,44,13417.348667834336,Master,3.2952412365568886,13,67.49768205761954,0.8366202103676581,3.735367958205273
352,62,7504.851395946262,Master,0.5327176313955287,9,16.93643881295044,0.6507883208469019,4.37811350597595
353,52,16002.802244297542,Master,2.4978161631259734,22,213.58976853034756,0.6141688503188927,4.439418361755358
354,37,11366.83408404054,PhD,4.430323896124188,9,59.08518217287866,0.3341430223838622,3.1280281898299522
355,39,50061.50257757583,High School,2.072822835479808,9,133.56002769133312,0.8179041768324394,4.673186794796468
356,24,36494.19714750097,Bachelor,0.036530867663101,18,41.465543297698495,0.038363861355701134,2.2667593986673085
357,39,15614.024993832298,High School,0.027238691552712857,12,104.78840805920551,0.8707971723381132,4.446054247830303
358,35,67928.97158065368,PhD,1.3249685754603202,15,68.3421905020915,0.5127498997939296,1.5269914441906198
359,44,35985.909696245144,Bachelor,7.818948531157205,24,130.76457747880033,0.3982502348634128,3.8000418085057888
360,27,18724.428893592976,PhD,0.7789433128917509,15,66.56195494996904,0.4971672807176857,4.348296024293812
361,47,6312.563560753714,Master,3.01834837516566,15,39.797212667068905,0.6674155305338311,4.783040756774629
362,62,69249.50571228468,Master,0.7533788391915291,16,82.42655799124303,0.01276542651789736,1.326429308455803
363,38,10995.196412358911,PhD,1.1643641056396672,12,79.35446861096983,0.8715518564582477,3.860538697189073
364,46,9675.001050933106,Bachelor,5.652455105262376,13,99.89541072042215,0.4467395253113928,0.8689544680344241
365,50,36727.652190269466,Bachelor,3.9153759168791913,14,158.28983575997856,0.3429665197000782,1.4708132075894684
366,33,74598.539120847,High School,0.30078486911000696,16,32.24921160665883,0.1382455656340571,4.620423939149937
367,43,44008.426646424145,Master,1.6795330523405356,13,152.9323740983736,0.43946537435844213,3.4303536572207625
368,40,29200.892709324115,High School,0.08881097940675642,14,27.817215187140448,0.49632277128437885,4.7148710496603545
369,41,29654.737452393576,High School,1.9669192639074171,17,127.3302468108126,0.4036466944934778,3.974363149431629
370,28,33749.05781742138,PhD,3.2579828006866367,10,130.0800041103554,0.6786600938268971,3.6985509159897885
371,40,32191.71160713422,PhD,0.37839976031087524,10,56.60268006713123,0.420896528759226,2.8745347924906968
372,47,25351.564218429794,High School,1.0227630969811035,17,43.32403859104853,0.9614175778465733,0.6013624461954983
373,61,23204.477900350423,Master,1.5216794528485509,15,41.367186639674856,0.5992775178235918,3.947560940632492
374,54,21347.788625882476,PhD,7.55965070489133,16,88.31553823138833,0.807477935651909,1.6817639776268511
375,72,15108.574443282618,High School,14.996868227707052,14,135.884097249985,0.10935590310947885,2.208577893573971
376,28,19142.427040018945,High School,0.13785318654504822,20,74.52028499573238,0.3972912929459057,3.8174673366571437
377,53,9447.652650902419,High School,4.293974640901723,9,6.982576885437079,0.3368477014471527,1.901375688488784
378,42,20969.623858332132,High School,1.394327472916467,16,53.61573104363162,0.5694823881365918,3.336060210991488
379,72,13436.154457010318,High School,1.4950028306525192,8,52.07328639580988,0.8611135200614256,3.5188934404560674
380,27,12685.378898474215,High School,4.2105043529860255,9,118.26373652220224,0.07833821776200667,2.6922878838788966
381,27,24099.516946802796,PhD,7.518749978511517,15,122.5255298712605,0.07257479804471079,4.1403324756861934
382,31,44178.8365879547,Master,9.043436359761618,17,93.31742803773926,0.8503177081575989,4.773372141592517
383,8,34862.195688846106,High School,2.5820188303363913,13,153.12346548975373,0.21285008603835742,3.474640639855002
384,32,10044.19061594618,Bachelor,1.3253970019482422,16,160.80830786953385,0.6687532544498137,2.7186874337546567
385,28,13429.189419175746,PhD,4.647132928731296,13,56.23938616991928,0.5428781323608052,3.107422069350968
386,42,35255.80917643928,PhD,0.8670544268363185,15,40.5736630890778,0.8328935948872295,1.8766706069583026
387,45,13477.222311170695,High School,2.4908485228553205,17,78.53116704039257,0.12508890983640353,2.584549017034403
388,68,19686.402047589,PhD,1.3322052356299607,13,93.18234960442783,0.12978296572261128,3.1554765382988488
389,54,28999.27328487185,High School,3.2068494689633815,17,53.96939101187543,0.5568183602783076,3.3186773805377676
390,31,13572.86384001461,Master,0.824885606665529,17,481.5118516531281,0.9463786533583709,3.7081235253503686
391,26,23218.10759652445,Master,0.6380687018533278,18,205.5695471486259,0.41499775837075425,1.999308843704784
392,47,11304.851541779686,PhD,7.51186794536906,14,49.92548876273397,0.32694210025469495,2.57692552133775
393,20,16306.452673913127,PhD,0.32209985611137537,12,33.50411145749296,0.6066893231978858,1.2775833221165998
394,67,25845.478897842808,Bachelor,2.115403675229453,13,46.63462669227056,0.9304486005450311,3.123651569074376
395,57,9931.860819947053,PhD,0.7486658066715753,13,162.71807849129493,0.8369278328446237,2.2886628987204913
396,32,27453.182244509848,Bachelor,0.11912398114159994,10,165.34959815548495,0.9954836107332199,2.8586866497327987
397,14,21811.24846937857,Master,0.11005051683398129,13,207.19995816575127,0.02256858320237709,3.504850879324967
398,60,29034.642854345922,Master,0.5779222303749806,14,39.53302475907871,0.11285814471276223,4.570557217031233
399,38,24635.827554156407,High School,6.0470429456121675,17,117.93834598729556,0.609467763366622,3.867346993463379
400,58,43567.651460591216,Master,0.9958581200041483,17,42.783467079730215,0.8205764393338497,4.8220736613790605
