Customer_ID,Age,Income,Education_Level,Years_Customer,Total_Purchases,Average_Order_Value,Churn_Risk,Satisfaction_Score
401,16,23449.682898335446,Bachelor,9.014874337607278,10,236.38436059535812,0.28524434230676654,4.138732665112206
402,31,17770.538586451563,PhD,2.6141119475215913,16,40.73511214199662,0.23921108803421876,2.852405600646985
403,40,23415.38939231112,High School,1.7213718294452631,14,26.806294753912276,0.7869757993812009,4.179632498236549
404,40,28901.506897355484,Bachelor,2.6031363035823096,10,31.78537278780572,0.05638185385323158,4.087359900419154
405,33,22571.199973876428,PhD,2.18134307698526,11,82.69946763644491,0.3693826475825851,4.172890284393323
406,49,22478.078977125122,High School,4.266091105648044,16,134.57568857279222,0.5058092225923297,3.7445926969228878
407,23,15506.33852010768,Master,0.9959305451961793,20,128.69964179290753,0.5603486743503234,4.362483979172328
408,37,15812.397151954865,Bachelor,1.3064606175678797,13,33.05172804726054,0.7286151567927769,3.028656568446076
409,41,10923.780227788387,PhD,6.735618682141562,15,61.48652365967349,0.35484572343065823,4.932866121582402
410,47,52827.56361239853,High School,8.781783350832452,14,55.21581101777359,0.6126843446746072,4.644461931671742
411,50,11826.149078591923,High School,6.692418687591921,10,28.849926083828887,0.5853754227909563,3.0460691639127613
412,23,15576.94789152418,Master,1.6313276804924821,14,54.157032240218996,0.5476161006537471,3.2210722567035117
413,16,15379.586655070205,PhD,4.5473714746545815,18,201.49103015555224,0.6404832931422122,2.423064952252751
414,59,34456.81874418133,Master,1.940713537235045,19,25.242662055389637,0.2594491710680763,4.89408961953634
415,44,19006.288191735213,Master,2.0647168498421085,15,97.73728270122699,0.08464875358462898,4.830479614771107
416,28,41104.42407162953,PhD,0.6870326001481353,10,204.51052842056646,0.11927167203974343,2.6774943353444334
417,63,15728.894091296594,PhD,2.6830762907219823,27,197.73185016892404,0.22458238265390107,4.682881785983673
418,41,25323.727501244346,PhD,0.6178856324229923,18,243.46618440899448,0.5001979355227852,3.6938919388765497
419,57,14506.128196569225,Bachelor,1.208447008718755,14,104.6303780492261,0.8404427505460201,3.3399169559739024
420,41,64381.04676511177,PhD,5.7936895358710645,17,115.67696537553516,0.7012933420883841,2.084688194872897
421,70,12163.57112545343,High School,0.6960829797393092,12,54.98543556030737,0.7890406042020471,2.2595809854524838
422,66,25717.0726329219,Master,0.22145081100907882,14,24.703783112310305,0.3509756239260914,4.342567193439079
423,36,30239.020547481072,Bachelor,0.2145124712068639,14,74.42384463728139,0.40465374164855017,3.8276893421431146
424,54,27089.447739315932,PhD,8.479716879850638,16,176.0467196923066,0.3936818859906128,4.162638177673185
425,49,20077.522215736495,Bachelor,2.121254203547399,14,6.82260595147772,0.19187318440450152,1.5185879824335757
426,60,20642.134916705836,PhD,1.5799102494049913,14,57.03930510410452,0.06121665814357202,4.742139264956112
427,25,22514.295364787606,Bachelor,4.996098124985499,16,123.56044110919714,0.5909160928272268,1.7281339995589304
428,50,20465.565051756163,Master,5.4204839966429095,19,83.53668341259247,0.9892166834205861,1.313373091716402
429,55,35665.51585106736,Master,1.2112593721886629,19,190.61271146990293,0.16682970495026284,3.8126628900828408
430,13,66520.23730977906,High School,3.548768331499047,19,164.22089481646637,0.046684819899273755,4.0740013974978755
431,22,16668.13526059774,High School,4.423709199177786,15,21.69242875024871,0.779531681823933,4.3385644886033985
432,9,11104.420044103426,PhD,3.1895966170416616,11,88.79532192094102,0.2525860066847242,4.353138239658109
433,35,21075.341269275308,Master,0.4931917530841479,16,44.61343876088108,0.8296438053529284,1.6124743394747694
434,50,80005.82062542897,Bachelor,6.259593848225844,18,44.12160321772374,0.7039366670345154,4.921315207083618
435,62,14737.679373702233,Bachelor,2.3236870817127713,11,23.461082704634467,0.9456735370508046,2.8575317295192275
436,41,49989.00712419789,Bachelor,0.9958317058213311,8,99.82008208675995,0.408927235756672,4.742796896010926
437,64,50962.75786635205,High School,1.6613464835633045,10,193.21782894645054,0.6619698394506341,2.994448664688998
438,19,16700.699423023376,Bachelor,0.11488522710810684,11,106.26242268447041,0.4648547808132707,2.799820189200042
439,14,29275.068829315645,High School,0.410439347539992,15,21.977141643820044,0.6305886973085435,3.8014022838454715
440,39,49721.77831431933,High School,4.351497220536421,14,80.05158994100967,0.44959890600773733,3.9836286108200043
441,45,18222.93290340564,PhD,3.490446915129697e-05,10,120.20865905529152,0.18863224642407483,4.161272099275605
442,39,19894.723403484346,Bachelor,1.6164709506398132,7,75.62237910871332,0.5078974160033809,3.116818477439577
443,8,16467.755618931,Bachelor,2.217637322801619,16,104.91643933298505,0.5285842014374423,4.901629940249327
444,38,13261.516645044225,Master,0.16855070746949075,20,47.76994830039468,0.8106038482601611,2.9298998989647735
445,20,15920.473914706205,PhD,10.844452608836328,25,69.0254489179932,0.7355207057935812,4.908346392892166
446,50,11944.543791642374,Master,0.7690360355493384,9,65.73474380084834,0.6637916239414441,3.893366255915554
447,45,22405.051686364044,PhD,1.0880735284025105,11,216.68132163650978,0.11338709555257254,0.5290709096227993
448,25,14988.123270168746,Bachelor,1.0869690741718758,17,33.71662445249573,0.720616290663715,1.5477856695994658
449,32,24757.727856697704,High School,0.785718090676184,23,8.186868894230363,0.5003051563545148,4.985972931076432
450,24,10117.806566393549,High School,0.004424727691155174,12,207.7400862846895,0.8940995361061592,2.7345680043089615
451,39,25989.297979860665,High School,3.9207287132240625,11,91.03559607393233,0.9198709341305428,3.8553536768885843
452,54,33415.14371352226,High School,10.219730456708247,10,27.457529823523046,0.05515659060178546,4.1100038186875825
453,25,8128.504023933588,High School,0.761943091332633,12,154.7105752841951,0.8206415603544788,3.128823874713949
454,47,26556.45929224198,Master,3.2634371803817617,23,125.36970080941433,0.03769739042267062,2.217633131843644
455,32,40693.94123061396,PhD,4.063181823841872,14,239.79958313653816,0.36716962569502265,4.761552265270473
456,28,12030.248803251474,Bachelor,5.660031684111104,8,96.39388497983373,0.5422999756210791,4.54567686090387
457,38,50832.2458703811,Master,1.6478117381616766,17,352.74789259823734,0.14810079862712744,1.7038778801947037
458,24,27160.242350043456,PhD,1.0826122261780475,14,76.14036894645147,0.7463138125690768,3.8347036619052415
459,31,15482.940317856235,High School,1.180439757943906,14,125.5332872784548,0.008354704172138572,4.649434215675303
460,22,21420.75222297658,PhD,3.7408636079772695,13,138.20623961210677,0.16859904843403684,2.2247600671410455
461,69,29119.503623261586,PhD,5.091194251890158,16,58.863480334451346,0.5807968298534757,3.7634247304142954
462,40,22879.6396476991,High School,0.6012633949249195,13,57.35827343928871,0.7143875620372924,1.697630285012133
463,29,28835.945520159614,High School,1.390590719900341,12,140.1524220153146,0.9166431026939161,4.99293900800982
464,43,13900.265274878599,High School,6.966533247531098,11,25.175377278073828,0.7054966519346239,3.752202703142964
465,38,23972.92654625241,Bachelor,4.930435106188113,17,44.355967091578265,0.671779270254866,3.96042492177945
466,36,10863.27106905676,High School,12.570928616047128,15,74.52741196672511,0.3943411463506643,2.7095840854443134
467,49,20834.94635971768,Bachelor,4.210300314960122,8,234.93876317621022,0.0012844255268014138,4.795158249778272
468,51,14017.280645640412,High School,1.4986443686509932,13,140.21804412290814,0.12015925873562194,4.088394198661634
469,32,15248.478837582537,Bachelor,2.679465069899874,11,88.37688833970178,0.5345545447560391,2.7359310298015593
470,31,40865.709326727236,PhD,3.2453916612387728,11,54.47190959344219,0.6751298858444197,3.739198187672889
471,35,38011.91948937414,Master,0.24511366636449333,13,296.88047173830944,0.4174482838964625,1.324814396941372
472,5,29868.779812824276,PhD,2.3590586590572316,14,79.6510140673045,0.7306790115283902,3.6557397611199223
473,17,12757.104583914694,PhD,3.7066053700704833,20,44.31852238434249,0.5218622953321788,2.9527509509225727
474,60,18803.452492064233,High School,0.549322290938834,17,333.67372463435896,0.07417619559431221,4.563110731712424
475,64,40398.53698252114,Bachelor,4.551009917922335,14,26.34747568873542,0.19201625096794883,3.6619351292619773
476,36,23643.853286496047,Master,2.6295719014408285,14,197.19611513132017,0.8399982232439429,3.9915850513895874
477,48,70239.40589024566,High School,9.123556533331541,17,84.27339810744508,0.7249127466244395,0.5030406496167187
478,44,26813.4503598111,High School,0.13004523156633752,10,139.98557152839777,0.894761987012495,1.3704750765402738
479,86,24246.427313778036,High School,0.924985808428314,23,123.14494461089065,0.11755724912093657,3.277755560898284
480,56,18872.134875103668,PhD,2.7605489854867313,11,138.59764627403416,0.9902225346150739,3.7295667516942426
481,38,23547.39440604521,Bachelor,1.0553177073139057,17,353.12846196380474,0.2094067139499336,4.5881058333917055
482,25,20409.69030112884,Bachelor,3.759742980566277,14,318.9234837568968,0.01177987628664201,2.643491333274995
483,15,31384.02669068812,Master,4.268940794729543,16,46.40115301835604,0.9974229390535542,4.517841333023821
484,43,35537.76306511538,Bachelor,0.32447983811578224,10,119.87977409144,0.28107388544511314,2.3564853971920567
485,28,14868.575972629866,Bachelor,2.163741730635228,16,14.875689783701768,0.6680194525125599,0.4606875607200027
486,18,11320.647199472269,High School,2.1332648249694466,11,149.02677520478565,0.1766823141763052,3.5357787265025795
487,30,8794.636389470072,High School,1.3826834285617702,18,173.354083740889,0.5802285321991417,4.703497428560983
488,23,28395.77551054483,PhD,8.105825501301526,12,8.344705515919262,0.9040349864545593,1.1002966989649112
489,65,12686.79156410248,High School,5.2721840403842455,16,81.91906588515789,0.3201811674284386,4.261070379336561
490,53,7506.726044171242,High School,3.5841412252451392,18,139.80896224268332,0.6702539760443592,2.2292432145772514
491,39,26749.987960933257,High School,3.758718611476649,15,108.11837119814976,0.1879035887984165,4.038305695964248
492,62,76611.29190106827,High School,1.8581077326878277,12,26.88831125872756,0.6247953987187252,3.235042321253344
493,41,21959.706805357917,PhD,7.614714227136114,16,29.87915116174381,0.33645035181751015,4.815079231890825
494,27,33498.14647660297,High School,3.558353740002627,12,74.70835514555023,0.21120825858795167,1.4782931383322298
495,62,22946.361882262183,Master,3.916699732065849,15,58.85680651012972,0.31318205070363514,3.1235824128404728
496,48,20963.8577279272,Master,5.934792812614716,18,63.512517933036825,0.17884106850779935,4.266225576472632
497,24,34875.44369548377,Master,0.9609116307863235,11,23.282579787266748,0.9019161078378828,4.870262144267403
498,37,19050.768632539297,Master,4.936297605373797,9,85.3764004701207,0.39718688631712884,4.327237828023425
499,26,25177.251738828945,High School,0.6516357956970997,16,236.13320853200537,0.24527930497436734,0.717095130345441
500,19,25870.249075435935,Master,1.2709267324980433,15,28.048108999216815,0.4484078410159329,1.2437046052964653
501,53,15771.420834104138,High School,1.2266599088106835,11,69.9427704722927,0.32053616680649555,4.682987980401884
502,68,36171.29671130928,PhD,11.522662866757846,20,129.1949355967772,0.744419253813326,3.868197824628958
503,19,20181.46971740542,Master,5.8250390291173275,21,17.856762224460315,0.9712199118854944,4.644376948181989
504,48,15095.129487165666,Bachelor,3.6236398979546642,19,86.0269389883891,0.4380336566976468,3.97242315970818
505,30,28803.5787853791,Master,3.895474270260643,16,169.8103223109287,0.8610333999722404,2.215417535263298
506,32,14055.457157045557,Master,2.477107739052393,12,34.244046236298274,0.5658630735596195,3.9783335193014024
507,31,22339.028366541308,High School,8.817526591527605,12,92.41875348487002,0.15723566509423348,3.365391788311713
508,27,21926.264767770852,Master,2.0570776239631674,16,161.55804117446124,0.6906227420813416,4.56495812763257
509,40,37909.14985524157,Bachelor,1.4366134970465125,14,341.4793167615493,0.5134344971258201,2.0646147097227456
510,27,27926.996499500914,High School,0.5339202838204552,8,88.90889973833593,0.6506065232521034,4.515925304369161
511,44,21752.555429513744,High School,4.628222153649359,11,45.23714218154975,0.889687412571665,4.22731829145246
512,39,33152.82297483244,PhD,3.977787845916607,11,45.57350059888577,0.4404345706560461,3.338335524863358
513,36,44139.20966704216,PhD,1.4552545285472527,14,21.90661463293099,0.9011776232173556,4.277716894734409
514,26,29111.98293699411,Master,0.07654860286317322,17,248.8305819561416,0.7506690142816549,3.0038879235966336
515,31,22140.777208653002,PhD,5.4790029483319245,22,154.9128942679826,0.48860492587798476,4.567714039594907
516,51,11430.973043437773,PhD,0.03445100731279066,14,29.871953404683588,0.6032221356579637,4.811680654048624
517,47,12931.780540869073,PhD,3.6491462419807137,17,42.98691366573931,0.32558113251901144,4.5753335602092395
518,25,18908.893535849824,High School,10.545495473819436,18,87.80506245586184,0.9835972997387742,1.5804112267845702
519,41,16240.183272758288,High School,1.7269529749108767,20,168.94134959490336,0.667351163050396,2.7942769435152224
520,51,20060.62762686473,High School,0.8035340431461206,12,120.09288554617639,0.043846852496629896,2.4988388991987702
521,14,22659.2845867498,PhD,3.6610282923593944,12,111.93022559014621,0.32662190574800876,4.879262603974948
522,48,28705.56763483446,High School,5.096908803027976,15,97.03946634006513,0.6233144337590575,4.889971015427755
523,30,21263.57110981597,PhD,2.3718190895667015,12,31.464999204606354,0.0563332777992398,4.667447687044338
524,48,28092.300716193186,High School,10.236951709209249,18,88.67752660364641,0.023884191319142767,3.990492491198628
525,28,22748.106892611107,High School,0.1591541641276849,14,80.78459688752088,0.45002423952780257,4.440590782013904
526,12,8203.094308959158,Bachelor,2.108354006785721,22,21.582906118676025,0.33269017969267,3.0079047745013545
527,15,13771.166524944549,Master,3.8023777420493343,18,244.7389235569491,0.4382986080331659,1.22971109331146
528,40,20495.409682764064,PhD,5.955460477292037,14,50.78146276034505,0.26269330988000517,3.7455426414875097
529,43,12029.925650146732,Bachelor,0.5926306804798647,17,22.20890078339917,0.1647177469429809,3.284232786331167
530,26,29731.55934983997,High School,4.828365964212128,16,58.23113068750958,0.6891433569803377,4.099297813169702
531,49,47352.52465365714,PhD,2.4136247621994897,15,67.78561528304704,0.5145711162678005,2.943230404467276
532,15,40513.11086823907,High School,1.5152945805083378,14,78.91884255716649,0.20015421124936683,1.501784730305988
533,39,19796.85893664974,Master,0.42370593034347814,18,66.88356094964354,0.3195894262599983,2.2889323247453897
534,21,46414.3087275663,Bachelor,6.014021131812765,14,82.41557589237074,0.5918079076633259,4.1369583367702285
535,30,23726.165047646125,Master,0.513337391628933,11,93.36763485567572,0.07222934827247784,0.8647027233910548
536,40,18610.049592081243,Bachelor,1.1122688346672973,21,89.8088958610772,0.14745300926617955,1.7865819396037224
537,27,16208.62307571518,High School,1.0276633215831625,20,111.33394089805444,0.07324560410739012,1.2951249068091282
538,34,18934.958653958623,Master,6.15347281110093,24,116.17501274709194,0.8123173327141189,2.053787453662143
539,55,18140.668780800992,Master,3.350661737178388,13,118.2756869134912,0.7524092332120093,3.163728635585792
540,31,23985.58037810087,High School,4.778943174931922,15,139.79780250507187,0.7533129318792571,3.8393782620738497
541,52,23867.834401596956,Master,0.8649183965796787,12,46.155384340781055,0.716325343476028,4.712530268254548
542,23,22060.0378829914,PhD,2.941480724929699,13,47.62081351040597,0.6693854236698692,4.074805921111835
543,47,27404.68011407095,Bachelor,2.5441162863676077,10,169.4704705219839,0.476991915378175,2.953502308334987
544,61,39947.57056251249,Bachelor,5.366238822578753,23,59.70192186784279,0.642278163507115,2.08765355301104
545,2,35410.974589198544,Bachelor,7.096161303630223,13,75.56541626744429,0.03836155478797465,4.078806695752782
546,28,10483.428127359668,PhD,0.036693808226913746,17,70.41971275256462,0.6214644226567846,3.5923828755636054
547,48,6142.821434093983,Bachelor,3.3627570026686078,10,333.46850755857713,0.7778777055368772,4.75196572664177
548,36,35142.26990220232,High School,0.15968275213866823,13,39.53939061374679,0.5003583603843902,4.374936879928601
549,45,11120.668142895222,Master,2.3879238221096686,23,38.873169300971846,0.35751332842723693,3.1432508263384626
550,30,19685.100308634104,PhD,1.0174850117096579,20,82.63382905761122,0.2774267348009791,3.517304366224825
551,41,12270.37975336253,Bachelor,1.0992088935883855,17,72.00297630016476,0.6428020501620825,4.436900181073559
552,37,8946.4293934098,High School,1.3060345490373515,17,29.59828044198859,0.6928011986299087,1.3661841753647095
553,57,28874.997582535998,Master,2.9129730154147837,20,77.53736729800292,0.8709675998625426,4.941397561671818
554,43,32195.358660061953,Master,1.219621904348502,15,84.37204692202322,0.34233408246099073,3.391073462771877
555,45,16510.384072015197,PhD,3.9581403119783056,14,54.871254324930106,0.7697723073855856,4.540519140603084
556,33,6029.858683820011,PhD,1.5551996363214875,19,73.98441592600906,0.5613558241893379,3.865707763428887
557,32,16762.135390823056,PhD,0.21240451924076637,11,43.017777744504535,0.8828364906780791,1.204521380489583
558,33,26793.16248260289,High School,4.5940969457500005,15,29.66684179948561,0.5278121082956208,1.8593593364526273
559,45,10514.854131423343,High School,1.0096016788551414,14,59.332291889501995,0.5176298283979672,1.337124337386074
560,33,24141.31482665252,PhD,1.7009547379828285,19,34.18754691427755,0.5778770814409091,1.4869856913831623
561,44,21858.49856867425,Bachelor,3.4697783610954773,17,24.388687826229173,0.7493153551424344,2.934599315869437
562,71,29426.348215886366,Master,1.2124506260714933,13,11.822608561635843,0.9646904788284609,1.1649878059313696
563,53,23383.599608923476,Master,0.17474911147169425,18,98.2595921234386,0.07356335421576565,4.187276393431785
564,35,13540.839277088842,High School,1.4048363785564422,14,57.715968376440095,0.05343460239101716,3.327655329624651
565,58,40066.095256653505,Master,8.671338747504096,17,170.15002042429865,0.9375503374073385,4.3249981449545825
566,33,20347.945213976192,Bachelor,3.0794419820133365,12,61.71496451956781,0.5298756255182061,3.179355492739959
567,9,21727.79792807595,Master,3.3394649060851247,23,97.91055531657076,0.6149030145669361,1.964362133119527
568,24,13813.00778726663,High School,3.0013180702084155,18,48.67890063831809,0.48242360159472886,1.4729952729534062
569,11,17647.66703675366,High School,0.6656535537863177,10,80.69621895301735,0.09365745260747449,4.869562695123009
570,34,14151.82178706544,Bachelor,1.6255759365326767,13,11.936143107640962,0.7680893784186665,3.3144914200024402
571,40,20201.79963046999,Bachelor,4.1701819142960215,13,58.61323366327228,0.7472246450885869,2.801303313543004
572,65,51836.72946806522,Master,0.32066136616309093,14,39.76719998391819,0.311703321492812,3.5033022339888764
573,44,11092.776708983622,Master,0.976578748929885,15,158.50413572853813,0.3062392452284004,1.8065750123383675
574,36,9830.246617351251,High School,0.9702142239243059,12,93.35775657256843,0.8378413809055185,4.328587933955944
575,52,45962.685603259364,Bachelor,1.6970015521379427,17,143.6427612459462,0.07235725774132662,4.128045962881101
576,6,19837.6745031098,Bachelor,11.791896399838969,14,182.85924277657,0.8811051483565658,4.058946183628179
577,43,15763.676720801399,Bachelor,0.20966657548836898,19,54.75425191486348,0.2566616898959144,4.239789314518897
578,51,37047.35890981836,Master,2.193799706117842,19,90.44431042922642,0.5929847477554939,4.481171784521683
579,17,16271.855372555729,Bachelor,0.593029382026534,14,31.302606528814792,0.9359941790017777,4.582970252994862
580,57,54885.5208969097,High School,10.58810275567732,12,108.82849506158855,0.6781225015366464,3.0116263004771993
581,45,30913.953658630893,High School,0.3607575754666275,15,120.30736906847473,0.4144298124670366,3.4076369333830705
582,33,17258.22802902528,Master,1.5505361303392162,14,103.56136862786438,0.6895342089054152,1.7022460650722973
583,49,64773.646294533515,PhD,4.016915647103124,13,54.70341035986671,0.3439796363163702,3.5349133371141455
584,74,16271.04681757585,Master,3.657811946109468,11,259.78558920511057,0.27725841634918613,3.356041726332931
585,42,31921.903588112924,PhD,1.648328469059729,11,84.2045693317932,0.9966832779346797,3.297930923708207
586,43,25582.051983800036,Bachelor,1.2763491867954613,21,31.477161461696685,0.7507902311797877,4.77589851557745
587,33,42229.3453037316,Master,1.520562454302378,18,128.39134245580894,0.6447199773818176,2.590979635703743
588,27,48086.44455360988,High School,0.9207017648101181,10,161.7223941532543,0.3552896432193188,4.9932577764379475
589,52,22381.77016388929,Bachelor,0.6894961286140124,14,32.06420366638584,0.04916082915504816,3.5416776438433066
590,27,15112.70507656352,High School,1.9793675756051403,15,67.82361003511195,0.03105687603515561,3.19443611574611
591,41,27722.123936918742,Bachelor,0.9381126178618053,13,21.752095662000432,0.5541812554487988,4.481801015503659
592,32,15695.70387136541,Master,1.0167646939011414,18,187.5571934687648,0.7620327210390511,3.336654911192704
593,47,60276.26100922328,PhD,3.2079416981495523,12,76.92146272065072,0.5373791904438551,3.661782112386339
594,45,23582.676280255742,Bachelor,10.376860707918947,11,39.925147958498115,0.8407850719391146,3.231614078173899
595,55,18349.16272440577,PhD,2.776275980828002,14,163.14510579918027,0.03342653309322163,2.6755418183528556
596,32,24157.258016959535,Bachelor,0.24031139657983527,13,82.47746965632007,0.3667520764259401,3.871373489519682
597,35,11231.042276619697,High School,0.23577802346565324,17,148.20228417620442,0.23707039117417805,2.379028010754746
598,25,13550.693160347973,High School,9.07382897229729,18,113.79924127207339,0.44727296815712203,4.747708170036948
599,33,40143.144354452015,Bachelor,1.0584363441550784,20,35.24576286541991,0.07237639319412248,4.935355682723898
