customer_id,age,gender,income,education,city,purchase_amount,num_purchases,satisfaction_score,is_premium
1,40,Male,31113.44940617614,High School,Delhi,78.62844785492396,7,7.902619910541843,0
2,33,Male,24932.35900533312,None,Bangalore,1048.3042751819582,4,7.876426531068065,0
3,42,Female,42599.05100833109,Bachelor,Mumbai,375.5886760536203,4,6.257729154189738,0
4,53,Female,70985.09632059839,High School,Mumbai,314.8618241527925,6,8.528484588770567,0
5,32,Male,14220.128859662776,High School,Mumbai,56.42301959700797,3,6.541209699374763,1
6,32,Female,38465.34709744313,Master,Bangalore,524.2771881540705,6,7.265585494942435,0
7,53,Male,33521.20833802329,High School,Mumbai,1012.4751323483405,2,8.530161105755033,1
8,44,Female,50800.934965263754,Bachelor,Delhi,880.6710110388967,8,6.537267894083488,0
9,29,Female,40400.53531039844,Master,Delhi,491.8228864824997,3,6.645972864628294,0
10,41,Female,24934.691210621404,High School,Chennai,39.13145108669709,6,8.387502074539697,0
11,29,Female,30960.671977467788,None,Mumbai,59.615369322930306,4,6.213400235092471,0
12,29,Female,24391.42881752032,Bachelor,Bangalore,25.28308840597974,5,6.922811964593894,0
13,37,Male,62193.363027700216,Bachelor,Chennai,148.85220872054833,6,8.333613267064338,0
14,18,Female,36704.54338497216,Bachelor,Chennai,72.89538325171297,1,10.0,0
15,18,Male,93957.26618935094,Master,Kolkata,150.5850070756569,5,8.40810675714412,0
16,28,Female,35230.57502020607,High School,Mumbai,243.1137075872818,7,8.208959644485017,1
17,22,Female,25483.758751972902,Bachelor,Mumbai,1432.20101145545,6,8.296202375509095,0
18,38,Female,17037.001280297285,Bachelor,Kolkata,471.28663045133897,6,5.8902145888994255,0
19,24,Female,14741.621432111027,High School,Bangalore,900.8254715260418,7,7.673395108019862,0
20,18,Female,16447.55361132387,Bachelor,Bangalore,619.5435812880585,4,7.4553502674953975,0
21,52,Female,41504.756973023745,High School,Chennai,59.67514249636929,3,7.982376810559134,0
22,32,Female,46833.896860078035,Bachelor,Chennai,665.7523651336662,8,7.6747620787138064,1
23,35,Male,16471.792458658816,High School,Kolkata,160.86001089330654,4,8.069549516125669,1
24,18,Male,56812.92644294197,Bachelor,Kolkata,509.58805521008253,5,7.032799207651197,0
25,28,Male,28523.09742963579,Bachelor,Chennai,208.4870215114887,5,7.587913376057689,0
26,36,Male,39081.18804365116,Master,Delhi,3031.4294208507404,3,5.658257150914512,0
27,21,Female,81316.99498758651,High School,Kolkata,152.95797150306979,9,7.020139082995629,1
28,39,Male,56864.10957580461,Bachelor,Mumbai,163.64855807506018,8,9.586250322264965,0
29,27,Other,31752.751946564546,Bachelor,Mumbai,1334.4550501355334,6,7.9782125094423835,0
30,31,Male,23257.98719506433,Master,Kolkata,12.476580641232493,3,7.468618443925385,1
31,27,Male,12383.154245097689,Bachelor,Delhi,596.4982786210586,5,10.0,1
32,57,Female,25347.19470519428,Bachelor,Mumbai,646.0858808065867,5,5.458747532548381,1
33,34,Female,32677.265831470446,Master,Mumbai,905.0999592309096,5,5.83581666683067,1
34,22,Female,22168.114162869126,Master,Kolkata,1833.3498397554022,3,10.0,1
35,44,Female,34008.69534879751,Bachelor,Bangalore,1856.6254018687648,7,7.568941404073401,0
36,20,Female,37738.11767223846,Bachelor,Chennai,33.75239545330685,3,7.136125445565309,0
37,37,Male,32453.77373138647,Master,Mumbai,862.534727349106,0,5.701193512356535,1
38,18,Other,26238.910184385673,PhD,Chennai,519.6671340724831,6,8.171544399592518,0
39,19,Other,39510.72116593546,Master,Chennai,521.1284556163474,6,8.316689804291194,1
40,37,Female,45295.83319475341,Bachelor,Delhi,68.68361380083194,4,5.858258458747656,0
41,43,Male,21053.04451678444,High School,Delhi,525.178514403889,5,7.289586621674357,0
42,37,Female,73531.28124809387,Bachelor,Mumbai,2022.2797494572878,9,6.996726251950401,0
43,33,Male,34568.76936247669,Master,Kolkata,1214.1794385659173,5,7.883965719628157,0
44,31,Male,36659.38741940429,Bachelor,Bangalore,289.1336537734984,4,5.821124636669034,0
45,18,Male,51746.248286909606,Bachelor,Kolkata,20.38390074753596,3,9.377921181769736,1
46,26,Female,40806.965368266996,Master,Delhi,224.93855857565978,6,8.873735672396407,0
47,29,Female,58487.498934483585,Bachelor,Chennai,875.4728347802878,2,6.955236661900776,1
48,47,Female,41921.83461050732,Master,Chennai,604.4911679935315,6,7.175371932542443,0
49,39,Female,26736.402696510035,Bachelor,Chennai,307.4857124422771,6,7.2953667745835755,0
50,18,Male,43510.24743721463,Bachelor,Kolkata,28.338900936749923,6,6.332537170490245,0
51,38,Male,20499.11300905963,Bachelor,Delhi,278.3429290328935,5,6.834855872647447,0
52,30,Male,38341.18228153445,Master,Mumbai,316.5201131484224,3,7.0945944484880865,1
53,26,Other,35717.105714495585,High School,Chennai,1319.4174074456996,4,9.919302556060693,1
54,42,Male,32726.5374757802,High School,Chennai,512.3363810539972,4,8.919927462495655,1
55,47,Female,34054.96937112098,PhD,Bangalore,186.7310433251216,5,8.901982061004935,1
56,46,Female,14172.737122828355,High School,Mumbai,372.55536497038463,4,8.054888419506586,0
57,24,Male,27601.83530712824,Bachelor,Bangalore,34.16902929515955,4,5.824009486603148,1
58,31,Female,38041.10066190634,Bachelor,Delhi,1798.0268270906397,5,7.437763343133931,1
59,38,Female,39337.289726913776,Bachelor,Delhi,223.1903518878148,5,8.95573268942007,1
60,46,Female,21723.77212473993,Bachelor,Bangalore,324.9168070090025,5,5.612603055949068,0
61,29,Female,68381.24844140327,High School,Chennai,219.47266463424023,7,8.454829810309896,1
62,32,Male,23550.74128202116,Bachelor,Mumbai,573.6572032898788,3,10.0,0
63,21,Male,58966.72615130303,Bachelor,Delhi,542.6982392290495,2,9.092724968984598,1
64,20,Female,44963.088694807244,Bachelor,Delhi,628.1988264083703,4,9.62104370334298,0
65,44,Female,26288.486458710893,High School,Mumbai,156.0852265176102,4,7.827508125663241,0
66,51,Male,88225.86441172397,Bachelor,Chennai,189.6564010583294,6,8.951897923147484,0
67,34,Female,19993.881567783887,High School,Kolkata,66.90927755226514,3,6.423220178468947,0
68,47,Female,57502.11949018658,High School,Delhi,532.8450673998246,5,8.69379571851184,0
69,39,Female,59891.57714983104,High School,Chennai,20.30534557717763,5,8.481582201091145,1
70,27,Male,25969.80758391564,High School,Kolkata,455.25664613706005,5,7.934866761056495,0
71,39,Female,72855.45218209589,Master,Chennai,1018.942106622196,5,9.474011129577747,0
72,53,Female,32047.573277148684,High School,Mumbai,1107.4343286358617,3,6.691822743228917,0
73,34,Male,41954.74492846217,Master,Kolkata,298.04450139727146,10,7.219413725289507,0
74,53,Male,41363.78089881217,PhD,Delhi,307.44875189969,5,7.643193062037445,0
75,18,Other,33956.84148787818,Bachelor,Delhi,40.04632858983886,4,5.955583543365899,0
76,44,Male,54469.93279507372,High School,Mumbai,555.4917873811835,4,7.840397915700372,0
77,36,Female,54000.27187608791,Bachelor,Bangalore,860.9099000916676,7,4.92160438056923,0
78,31,Female,15149.669770616543,Master,Mumbai,140.290376376671,3,9.070431801642314,0
79,36,Male,69714.95397486615,Bachelor,Mumbai,273.48629693785443,6,7.569956049848948,0
80,18,Female,15815.630560453976,High School,Delhi,912.6767516434536,2,6.7186606441443555,0
81,32,Male,60856.450670392784,Bachelor,Chennai,1048.27540771773,4,6.248439581557317,1
82,39,Female,63790.05429665432,Master,Kolkata,139.31490422755516,4,7.148131455571218,0
83,52,Male,21047.073112211216,Master,Delhi,399.88828883301784,4,8.53238956615862,0
84,28,Female,29572.2841689369,High School,Kolkata,106.90187086828234,8,8.32160846810634,0
85,25,Male,20892.54479109103,Bachelor,Kolkata,53.72510663319602,5,,0
86,28,Male,32615.38814120815,High School,Chennai,1210.2368874451595,8,6.230940491058549,0
87,45,Other,31131.730704005382,High School,Mumbai,858.8109391173632,5,8.48534805947947,0
88,38,Male,53628.1966763967,Master,Chennai,713.6308951975792,7,6.416478893077456,0
89,28,Female,69923.31168053321,High School,Kolkata,24.997762539450644,8,7.589864661119256,0
90,41,Male,72972.7895968397,High School,Chennai,928.0811364606515,3,7.685631963786416,0
91,36,Female,27416.930053031057,High School,Delhi,288.1659295209507,4,7.9680931975901075,0
92,46,Male,32708.460788508397,Master,Bangalore,209.57550967752124,6,,1
93,26,Other,15650.856202387487,Master,Bangalore,395.3539425761557,4,5.605555594699016,0
94,31,Female,24271.66663034008,None,Bangalore,47.89943309398927,4,4.633261012109268,0
95,30,Male,58831.094759432024,Master,Mumbai,706.6201815154283,6,6.648829078157473,1
96,18,Male,81453.81176543293,High School,Delhi,436.6576211608102,2,10.0,1
97,38,Male,19591.00015617957,Bachelor,Chennai,103.26005530273132,4,10.0,0
98,38,Female,27004.745003698055,Bachelor,Kolkata,104.27047001080516,2,10.0,1
99,35,Male,35839.184808102094,High School,Mumbai,101.82284525958717,8,7.2105279483589655,0
100,32,Female,41776.13737938591,Bachelor,Kolkata,29.345764110159756,7,4.826827377022757,0
101,18,Male,24226.400324934402,Master,Delhi,443.12142434901415,2,3.9854413475222388,0
102,29,Male,44892.702030890265,High School,Chennai,917.379972422134,5,6.578942757675883,0
103,30,Female,28654.916885682782,High School,Chennai,8.826558707916064,6,7.20288955477596,0
104,25,Female,36054.02779760423,High School,Chennai,25.12305037537511,7,9.450938101583938,0
105,33,Male,47721.7297758888,High School,Kolkata,425.216708356428,7,8.801708189313668,0
106,39,Male,36432.30408467119,Master,Delhi,856.0002989082546,7,7.841107618487431,0
107,57,Male,29196.58574085055,Bachelor,Kolkata,197.81102311442498,6,6.165232843588288,0
108,37,Female,34378.79050194213,Bachelor,Mumbai,215.09492969092534,5,6.058830662632665,0
109,38,Female,,Master,Chennai,453.5992180495252,5,7.881191530607153,0
110,34,Female,30181.8033914838,High School,Chennai,160.24927143376468,8,8.54557646825959,0
111,18,Female,31907.678612609834,Bachelor,Chennai,13.484388158165903,7,8.087821893368377,1
112,34,Female,80766.98707802575,Bachelor,Delhi,664.4440787386447,4,5.948103060590018,0
113,35,Female,48072.21911060129,Bachelor,Kolkata,491.2819288731211,5,8.476001443188128,0
114,64,Female,31327.758639215343,PhD,Mumbai,434.65109369943303,8,8.138866450652117,1
115,32,Male,51455.73498770644,Master,Mumbai,676.7860683394994,5,5.894000390714733,0
116,38,Male,30732.93792835282,Bachelor,Chennai,562.3203092174411,2,,1
117,34,Male,65287.92084776529,Master,Bangalore,115.26159964046741,3,8.53274396184235,0
118,20,Male,43687.665887120784,High School,Chennai,217.3036073534379,7,7.148238697281164,0
119,48,Female,34418.480673890765,High School,Delhi,67.40046574753866,3,9.883720952454686,0
120,44,Female,45426.842913314715,High School,Mumbai,69.5488642223212,8,8.251693914096865,0
121,44,Male,16556.961453000076,Bachelor,Chennai,563.8080505933256,1,6.770053217716097,0
122,24,Male,20673.671584058735,Bachelor,Bangalore,978.0816410573525,5,7.484691599413601,1
123,51,Female,19991.000910484705,Bachelor,Mumbai,1644.8179480354013,3,7.595075088956578,1
124,18,Female,39006.030734763626,Master,Chennai,494.8974860103846,5,6.4074145301374354,0
125,42,Male,86358.0668628645,Bachelor,Bangalore,101.73255125667336,5,6.13111770273356,1
126,61,Female,110818.61815801602,Bachelor,Bangalore,55.82923389996878,2,8.55208484071425,0
127,23,Male,49962.37747715147,High School,Bangalore,837.9250179324125,7,8.767909945563144,0
128,28,Male,46649.72155615887,High School,Chennai,432.27208579105763,2,8.405672204329438,0
129,36,Other,14756.975023211031,Bachelor,Chennai,481.5405385879955,4,9.772977141485702,1
130,28,Other,27685.47261123382,Bachelor,Chennai,760.3978863268138,5,6.687340145982597,0
131,18,Male,24492.154580473085,None,Mumbai,607.4785014010113,4,10.0,0
132,35,Other,26624.209192339185,High School,Chennai,899.2659336853519,4,6.148618322168771,1
133,22,Female,33387.207302732495,High School,Chennai,28.9278666399649,5,5.980971654947261,0
134,40,Female,28679.983263443275,Bachelor,Chennai,688.2128816479518,4,4.860061676776125,0
135,23,Female,13498.719320955119,High School,Delhi,951.410627549352,4,6.831307029259775,0
136,53,Female,52783.56372042295,High School,Kolkata,168.5307348132644,5,6.74441649475582,0
137,25,Female,21239.724131875977,Master,Chennai,511.4472238721316,7,8.288905920381975,0
138,31,Female,40930.199025438196,High School,Mumbai,188.5569619133633,6,7.865836412430676,1
139,44,Male,102440.90091884423,Bachelor,Delhi,1584.6985023009577,6,5.710539943471295,0
140,20,Male,22932.43823880112,High School,Kolkata,16.99745341424337,8,6.910910642361274,0
141,37,Male,10248.188514208967,High School,Mumbai,433.50373016649723,5,6.942806968368472,0
142,50,Female,31476.543261722203,Bachelor,Kolkata,91.06291620431998,2,4.836026629557161,0
143,18,Male,62974.163463193094,Master,Chennai,622.7798463062179,4,6.028579909479946,0
144,37,Female,96681.14975371197,Bachelor,Bangalore,96.72580337277714,6,6.343779554078866,1
145,38,Other,19638.06792883446,Master,Delhi,134.19028332078364,3,9.65043752973142,0
146,44,Male,46553.13426641457,High School,Mumbai,340.97585324907624,3,7.7871760739360285,0
147,20,Female,28777.37512954024,Master,Kolkata,1231.5820702687367,5,8.49325313092125,0
148,19,Male,34441.78625302875,High School,Delhi,118.94739145394321,5,5.252046754276182,0
149,41,Female,136239.77631752976,Bachelor,Chennai,77.88267033093129,6,9.291321724520987,1
150,38,Male,17128.770872114208,Bachelor,Delhi,711.4311083631175,2,9.45165309453614,1
151,38,Female,41227.87279493765,Master,Mumbai,347.19350675156346,6,4.5024825492830605,0
152,39,Female,45882.84531988093,Bachelor,Mumbai,1213.9897681780024,4,6.442024914126228,1
153,26,Female,62498.20794726596,High School,Bangalore,79.27198310638528,3,8.243648359523265,0
154,37,Female,38138.95869995585,High School,Kolkata,519.1273472827269,4,8.466582680307273,0
155,38,Female,42362.77340154131,Master,Delhi,132.55546154023114,2,6.482257904269168,0
156,26,Female,29857.033412925066,Bachelor,Delhi,85.25208616449736,6,7.041750805419521,0
157,57,Female,41546.28851835895,Master,Delhi,575.104522690906,8,6.603928408432286,1
158,40,Female,30589.248263240057,High School,Bangalore,450.3128113388318,5,7.66562707041918,0
159,20,Male,49552.398534218344,Bachelor,Delhi,702.8965323619332,6,9.29576779719287,0
160,42,Female,30187.85082858306,High School,Kolkata,185.1425549203286,5,6.343436764288193,1
161,23,Female,43850.88574170658,PhD,Bangalore,297.0779434447734,5,9.00123074665262,0
162,44,Female,35788.02406708105,Bachelor,Bangalore,259.9934605720818,6,6.327491891479669,1
163,48,Male,63769.17010751546,Master,Mumbai,2070.3868727959166,4,6.228559181254674,0
164,25,Female,35394.19625937606,High School,Kolkata,172.83144046938887,4,8.72789192751482,0
165,46,Male,14965.214683589935,Bachelor,Mumbai,174.64913668912496,5,8.882904567011424,1
166,39,Female,68251.91357321876,Bachelor,Mumbai,218.9023779797281,5,8.777114905143982,0
167,44,Male,23089.513896430166,Bachelor,Chennai,415.73826827245944,4,5.526303887672788,1
168,57,Female,26189.578165619907,Master,Bangalore,145.39193520438394,4,6.801073532891924,0
169,32,Other,26961.611931372772,Master,Delhi,1234.2604583586722,7,8.734482888004981,1
170,25,Male,72201.71272737854,Master,Delhi,154.40897817890547,5,7.562312760845842,0
171,24,Other,12483.498023708251,Master,Chennai,1130.7970678633342,4,5.889460730703804,0
172,25,Male,174359.45259374555,High School,Mumbai,54.61458554704887,3,8.187476908688163,1
173,34,Female,61576.05796267822,High School,Chennai,534.3753618595588,9,6.427789111512794,0
174,39,Female,40603.902313400606,PhD,Bangalore,1187.5000411167528,6,10.0,1
175,38,Female,35332.30568766807,High School,Delhi,92.41200570057447,6,9.817262193627387,1
176,44,Female,41888.93699138955,Master,Bangalore,1726.1447181381307,4,8.406146139533352,1
177,35,Female,47125.10788995324,Master,Delhi,301.54663210966595,7,9.54151005715466,1
178,52,Male,50141.67577011705,Bachelor,Chennai,1456.7546654622104,6,7.597187025185072,0
179,31,Male,47944.63722140397,PhD,Bangalore,564.7729852201779,6,8.648156241562523,0
180,67,Female,37979.06404233878,Bachelor,Delhi,179.47223716893296,2,9.716580442953113,0
181,42,Female,32903.384040782104,Bachelor,Bangalore,104.31378793646341,6,7.868248022691469,0
182,24,Female,33670.028485442264,High School,Kolkata,181.01250518858566,4,7.1172192427285745,0
183,22,Female,32943.38825391969,Bachelor,Delhi,48.81601169356458,7,4.943067062734326,0
184,40,Male,64015.7898573593,High School,Kolkata,77.66533490445192,8,7.375299711417759,0
185,32,Female,48863.12793793875,Bachelor,Delhi,55.276118199464854,6,8.735134776843466,0
186,43,Male,8348.237207372018,Master,Mumbai,274.90758639589563,3,8.918450141351444,0
187,40,Female,50410.27933207131,Master,Mumbai,793.7853174723499,4,8.256547598577615,1
188,34,Male,40029.34532962537,High School,Delhi,76.21648459481406,5,6.68805135755664,0
189,24,Male,35977.37766709203,Bachelor,Mumbai,69.81522458447776,3,4.534767646578614,0
190,18,Male,29903.79796208793,Master,Mumbai,515.6108794468862,5,6.757177352992898,1
191,29,Male,63707.42265659603,High School,Kolkata,109.81423196946427,8,7.043482693419073,0
192,45,Female,58323.666365817546,High School,Chennai,51.35426104560244,8,7.030606549214979,1
193,37,Male,24675.377574471007,High School,Chennai,91.26993723510874,5,,0
194,20,Male,44512.53632115697,Bachelor,Mumbai,1286.7469523768364,5,10.0,0
195,37,Male,22340.83910853016,High School,Mumbai,861.5028209282701,8,7.685293802761639,0
196,39,Male,18218.464971209152,PhD,Mumbai,218.5278609600971,5,7.174902316265308,1
197,24,Male,26546.186659356186,Bachelor,Chennai,533.296366042089,4,7.111167280493861,0
198,36,Male,55893.12902930243,Bachelor,Kolkata,385.31190485584824,3,7.686577150361572,1
199,35,Female,58487.16004318802,High School,Delhi,565.2438732231034,7,6.257559359477401,0
200,21,Female,46936.11543655631,Bachelor,Mumbai,573.9083344354256,4,7.680297838119083,0
201,39,Female,52184.870433669304,Bachelor,Bangalore,495.4182663573485,4,8.1762185044977,0
202,41,Female,47008.755170024524,Master,Delhi,154.69218208957864,5,7.814529095361732,0
203,47,Male,26350.939352584173,Master,Delhi,19.893775684521582,3,8.186312901007172,0
204,47,Female,45069.511292967734,Bachelor,Bangalore,304.0049962070329,5,8.150621414022803,1
205,18,Female,54187.45822638159,Master,Chennai,1108.0839177282746,4,4.842154976630335,0
206,23,Female,52952.240567202825,Master,Mumbai,421.4007935006194,6,8.455305237593105,0
207,41,Male,65805.36742119658,Master,Mumbai,893.0608209483182,5,6.49347773150632,0
208,41,Male,51748.56201545249,High School,Kolkata,2391.212875978783,5,5.856241255494063,1
209,41,Male,43292.04174890946,High School,Mumbai,89.33384264307671,2,5.843322258217506,1
210,80,Male,62011.49928438872,High School,Mumbai,588.4669028259933,5,,1
211,41,Female,35837.11511390537,Bachelor,Mumbai,560.8794180804346,3,,1
212,48,Female,23366.593997183994,Bachelor,Mumbai,1954.8989254179048,3,4.977046824021884,1
213,46,Female,33472.06596010614,Bachelor,Delhi,2120.2890213218056,5,8.217056722788426,1
214,42,Female,25022.949871150377,Master,Chennai,580.2629078183483,4,5.34058780380176,1
215,31,Female,25910.688929025804,Master,Delhi,139.602249078049,3,7.709732037777316,0
216,44,Female,33783.934730336616,Master,Delhi,801.1215241543879,4,7.857748388509581,0
217,25,Other,24435.445449119707,Bachelor,Chennai,56.60066186709765,2,8.828365622542567,0
218,32,Male,31132.863212081713,Bachelor,Bangalore,758.6557253056694,6,10.0,0
219,29,Male,14089.606353871024,High School,Kolkata,1205.0635718165954,7,5.452985511149188,0
220,35,Male,40402.496382508594,High School,Kolkata,241.30813342018138,3,7.421289215905426,0
221,62,Female,36337.39799402118,High School,Mumbai,497.98538128439066,5,7.085497057433674,1
222,18,Female,24135.90113014395,Bachelor,Chennai,281.18467834903515,4,8.150624528941444,0
223,43,Male,50494.658339642134,Bachelor,Bangalore,287.917732412566,6,7.823503156400428,1
224,18,Female,58034.043185455135,Master,Kolkata,185.80067317664358,6,6.971180635895069,1
225,29,Male,16256.044174720852,High School,Bangalore,718.0146887064508,2,6.838646717083717,1
226,48,Female,24800.959246933766,Master,Kolkata,1375.8174116340876,2,5.825323717223928,1
227,35,Male,24721.505828440575,Bachelor,Chennai,1413.0020004597473,5,8.981792373609764,1
228,22,Male,22698.371242092537,High School,Mumbai,96.0534092700986,2,8.188806272399294,0
229,26,Female,54980.696009785606,Bachelor,Bangalore,1038.6964194788252,7,8.876652296692706,0
230,43,Male,32961.21778210899,High School,Kolkata,668.6215277675606,4,7.034405795286729,0
231,26,Male,31816.572453167166,Bachelor,Kolkata,145.7362238886478,5,6.514746796958354,1
232,37,Male,13333.951659252278,Bachelor,Mumbai,34.82758801762422,7,5.8825274000561585,1
233,35,Female,49896.643507804896,High School,Chennai,155.9855156316425,5,8.038376375610989,1
234,27,Female,19542.967901492866,High School,Delhi,1216.393797871606,7,,0
235,60,Male,37420.21386732737,Bachelor,Mumbai,501.4402010278992,1,10.0,0
236,42,Female,41718.020844488296,None,Delhi,638.3697167758628,3,5.538536128359839,0
237,18,Female,71705.9708030716,Bachelor,Mumbai,148.63215194438416,4,7.910490178818753,0
238,37,Male,18874.92877198513,Master,Chennai,635.3914505692121,9,9.85028206082068,0
239,27,Male,8024.413988480515,Bachelor,Delhi,14.262244397212923,4,8.398634638895713,0
240,45,Male,39812.04455008661,Master,Chennai,235.25895735232834,5,7.763510568737669,1
241,25,Male,89344.55608534769,Master,Mumbai,492.7579069577103,6,6.047274529557157,0
242,33,Female,67472.3508879268,Bachelor,Delhi,78.96858299565791,6,5.427346217148444,0
243,41,Male,40329.145810366026,Bachelor,Mumbai,865.8128706138361,3,8.65507516337638,1
244,45,Female,28401.06453813583,Master,Mumbai,133.96017973610634,3,9.75922086116242,0
245,20,Female,54369.645953428044,Bachelor,Mumbai,528.1804605527639,5,6.841725014282742,0
246,30,Male,22319.742956604314,Bachelor,Mumbai,259.76263019923965,7,5.791407738575473,0
247,29,Female,46082.05472113713,High School,Bangalore,453.2241582208916,6,3.8127458541764723,0
248,27,Male,46757.7398631376,Master,Delhi,56.836681823067394,6,6.028852734506193,0
249,56,Other,61704.05652925726,Master,Delhi,8.528727326465901,4,7.32951473625144,0
250,39,Female,144326.01598322444,High School,Delhi,1201.5587932777432,7,9.898684861255102,0
