customer_id,age,gender,income,education,city,purchase_amount,num_purchases,satisfaction_score,is_premium
251,19,Female,44187.97550205665,Bachelor,Kolkata,157.10201796655758,4,8.509700538349453,0
252,46,Female,28156.068487250945,Bachelor,Kolkata,856.5028035793865,8,7.957628107060129,0
253,60,Male,35854.08705681653,High School,Bangalore,3669.5002834376664,5,6.899820508048304,1
254,47,Female,14994.84939655942,PhD,Delhi,118.767847827395,5,6.625251424116065,0
255,18,Other,25658.84009891084,High School,Mumbai,154.05855384253812,4,9.608471396261946,1
256,29,Female,29594.94299471706,High School,Kolkata,543.6281873638287,5,7.801107811137584,0
257,50,Female,27943.944518529526,Bachelor,Mumbai,1682.654105015206,2,4.346098962118467,0
258,26,Female,39190.0213516264,Master,Delhi,1237.3653891602307,3,6.489690528154136,1
259,40,Male,24071.64892445252,High School,Delhi,349.4574108006709,7,,0
260,44,Male,63609.32344696278,Bachelor,Delhi,792.6417040715162,5,6.680603986233803,0
261,23,Female,36319.262702181004,Bachelor,Mumbai,72.9442009637046,6,8.344365990427628,0
262,34,Male,36147.0217908388,High School,Chennai,1895.7481840902071,7,7.338832677308626,0
263,18,Female,30824.11575782431,High School,Mumbai,1667.0484262668804,2,7.384701889494507,1
264,22,Female,39245.62852817279,Bachelor,Bangalore,89.40125268997048,7,9.470209741987855,1
265,31,Male,54860.51392223151,High School,Mumbai,177.92558795233623,5,6.455308365319968,0
266,20,Male,23539.494162149742,Master,Mumbai,52.76637497063112,5,10.0,0
267,54,Female,26132.675769236695,Master,Kolkata,158.53319620153945,7,6.493038612943371,0
268,18,Male,31198.864709255427,PhD,Mumbai,846.2896376585956,6,7.633797294918857,1
269,29,Female,18528.484659737165,High School,Chennai,237.66136101778162,5,7.078194606895849,1
270,36,Male,24109.737177455412,PhD,Bangalore,46.275327329987704,0,7.6851287002514415,1
271,52,Female,28620.815971186752,Bachelor,Mumbai,209.44657461582463,7,8.166887992609693,0
272,18,Male,56229.375235883446,Bachelor,Kolkata,1991.8490454528396,5,8.150752860133315,1
273,48,Female,41410.12373166436,High School,Mumbai,496.69874541322827,5,6.37032400406913,0
274,35,Female,40006.40941696096,High School,Kolkata,269.0649636489565,6,5.815627983828644,0
275,23,Female,55572.790507054604,Bachelor,Mumbai,91.08389240709778,8,10.0,1
276,40,Male,33904.875592013654,Bachelor,Kolkata,2140.703371231012,4,6.774023490599171,0
277,37,Female,44144.88856177235,High School,Mumbai,859.7631525189313,6,8.54881865800798,1
278,27,Female,34488.77278495661,Bachelor,Bangalore,165.27899188770252,4,5.088538034215205,0
279,35,Male,41468.15966275681,High School,Chennai,36.32228096498012,1,7.080580920142985,1
280,30,Male,27136.112142535323,Bachelor,Kolkata,29.145999605392195,3,7.309200924026336,0
281,36,Male,10727.77467038454,Bachelor,Kolkata,64.13158960559025,4,8.20922260489175,0
282,42,Female,33957.343701125166,Master,Chennai,434.6661025577768,5,3.4163187885120916,0
283,54,Female,73966.98086274795,Master,Kolkata,1320.8744226866015,4,7.749210919617496,0
284,20,Female,57705.49610738389,Bachelor,Mumbai,343.32757772182475,5,5.775387816948161,0
285,60,Male,58847.15347122597,Bachelor,Delhi,925.5811442038331,2,7.986518566792386,0
286,18,Male,67377.42909389822,Bachelor,Delhi,295.1929779407672,2,5.945506204742756,0
287,33,Female,37961.539034248366,Master,Delhi,616.5009603393447,5,6.216775956111628,0
288,42,Female,,Bachelor,Delhi,658.1467751553793,5,7.0895585844100975,0
289,38,Other,26666.784728125782,High School,Bangalore,95.55828342106923,5,5.921505795595207,0
290,27,Male,31006.85450179287,High School,Mumbai,224.09450112157185,6,6.786698329896968,1
291,32,Female,49408.88646163968,Bachelor,Chennai,507.0925892504657,4,5.709936347185027,1
292,29,Male,66299.80391210312,Bachelor,Mumbai,36.660007282356176,9,4.750244322451909,0
293,27,Male,33869.72620780265,Master,Delhi,224.34827319387614,7,9.02693557864404,0
294,45,Female,28995.773807537906,High School,Bangalore,382.6433555246808,2,5.555926960764108,1
295,39,Female,36325.090485317734,Bachelor,Chennai,2789.6103062433367,3,7.231978668588025,0
296,26,Other,49050.38796108922,None,Chennai,321.73447934139034,4,8.629336622240677,0
297,45,Male,17642.615542138417,Master,Bangalore,846.5640157676817,6,6.577583846225935,0
298,38,Male,11520.8016952652,Bachelor,Mumbai,282.87616345110405,7,6.262251150381693,0
299,44,Female,27576.840172376556,Bachelor,Bangalore,795.7762143215298,4,7.8393571330011325,0
300,42,Female,19725.032375238057,Bachelor,Mumbai,452.4464691297593,5,9.176900734090728,0
301,25,Male,28167.66312235261,Master,Delhi,1088.396845052435,5,5.746027102370297,0
302,28,Male,33728.883978287995,High School,Delhi,264.6157829381812,3,7.274778251973841,0
303,43,Male,28951.456583150673,Master,Mumbai,463.5550501401643,3,4.901258107549009,0
304,42,Female,75074.3148974929,Bachelor,Delhi,497.1513813887149,7,6.910198494476715,0
305,34,Male,42760.599378055544,None,Kolkata,270.1125777246215,3,7.551307026807113,0
306,36,Male,,High School,Kolkata,77.92475315912574,8,6.2180630373674015,0
307,50,Male,49568.14021840978,Bachelor,Delhi,49.11489265562232,8,6.814512249262153,1
308,27,Male,20549.326406396427,Bachelor,Mumbai,8.406042520103338,5,5.387659847538825,0
309,41,Male,61056.55798736092,High School,Mumbai,1033.8919355516334,5,7.615617917072241,0
310,32,Female,34965.52505916209,Bachelor,Delhi,134.90464798743778,3,9.083541373324724,0
311,32,Male,50779.10898953633,PhD,Kolkata,118.81571613140781,3,5.854284195344304,0
312,48,Female,21249.13321163503,Bachelor,Mumbai,665.9701386750012,6,6.565992350171426,0
313,44,Male,16699.275546118966,Master,Chennai,192.8430884047426,5,8.253819369681272,0
314,44,Female,54663.13590848659,High School,Mumbai,352.65511817810955,4,9.318136078984104,1
315,50,Female,43835.74077506709,Bachelor,Kolkata,88.67361383283445,6,5.2602152816866035,0
316,35,Female,23132.04634600626,High School,Delhi,1606.269490842701,3,7.246822893876076,1
317,43,Female,23509.701844039555,Bachelor,Chennai,953.8593096458949,12,7.924696233479287,0
318,31,Male,63749.54923724649,Master,Delhi,996.7773492423739,1,7.346915414056728,1
319,38,Male,20036.162674724168,Bachelor,Bangalore,261.08970788653374,6,3.784811899684369,1
320,33,Female,82564.61489551932,High School,Mumbai,718.5017314214949,1,8.251635013963158,1
321,36,Other,23148.601160957143,Bachelor,Mumbai,77.67011751116064,6,9.779004526635966,0
322,42,Female,49970.89239551141,Bachelor,Kolkata,4.328180505526969,1,7.674992626754255,0
323,25,Female,30812.963156658887,Bachelor,Kolkata,10.08754394030048,4,5.953340920058605,1
324,60,Female,49098.98863676147,Master,Kolkata,441.6719172317863,3,6.730309130453575,1
325,22,Female,27665.54344582745,Master,Bangalore,303.8471718756196,3,10.0,1
326,20,Male,33476.65291594715,Bachelor,Chennai,364.9215048235608,5,8.864943811290837,0
327,48,Female,37066.15572721801,Bachelor,Mumbai,3.745564495861902,5,8.460039927576494,1
328,44,Other,22002.388004508204,High School,Delhi,274.6850198663241,5,8.034618875301565,0
329,42,Male,52596.884803823414,High School,Delhi,633.0449718228756,9,6.508294331713541,0
330,42,Female,,Bachelor,Bangalore,292.3201417484717,3,7.1991432290163475,0
331,34,Male,32393.078173289225,Bachelor,Delhi,658.7932835813201,3,7.383115896482226,0
332,24,Female,22088.785443050874,Bachelor,Mumbai,132.64660167008057,6,8.324361474096666,1
333,35,Male,10085.289647517868,Bachelor,Bangalore,838.7031664297618,6,9.763378341400355,0
334,26,Female,33007.36900493151,High School,Chennai,443.8895889677393,3,9.177507205189691,0
335,46,Female,121334.65015363599,Bachelor,Delhi,118.34437449777988,7,5.370923466305939,0
336,33,Male,53760.923000029834,High School,Mumbai,135.06548298580014,4,7.835992453351573,0
337,25,Female,35967.45605571278,High School,Mumbai,494.4716610333097,1,8.605145017751845,0
338,31,Female,,Master,Mumbai,885.8007855018075,7,8.428290495216952,0
339,39,Female,36725.73250079587,High School,Delhi,268.6085698210601,7,6.556149354918871,0
340,28,Male,47741.65458702091,Bachelor,Bangalore,149.40550440639475,2,10.0,1
341,25,Male,20122.49439342333,High School,Bangalore,1008.746712286573,5,5.584373156503322,1
342,37,Male,63396.30432575537,Master,Chennai,553.2238906868931,6,5.875217330000925,0
343,37,Other,51932.01081434566,Bachelor,Delhi,297.18105648240646,9,7.8503926218923645,0
344,28,Female,52004.88122418609,High School,Chennai,334.61787092205645,3,10.0,0
345,29,Female,45217.42812110703,Bachelor,Mumbai,114.23917047700013,4,6.2457077239437435,1
346,37,Female,36673.44962779902,Master,Bangalore,492.823928683616,10,7.101257451529512,0
347,18,Female,50839.58782552303,PhD,Chennai,222.16210155004066,4,9.11594050952354,0
348,18,Female,48820.57231649145,High School,Mumbai,2718.2356188317212,4,7.473206767668399,0
349,26,Male,30423.774708722583,Master,Mumbai,327.1397218303109,4,6.998094218204557,1
350,32,Female,27260.638117754574,Master,Kolkata,332.6547411187799,7,8.34844935283008,0
351,38,Male,38212.88905994717,Master,Delhi,417.18464975939446,8,7.90877698534439,0
352,52,Female,78787.53481827043,Bachelor,Chennai,1242.9896311280481,6,9.045658178455188,1
353,45,Female,19544.446570559958,Bachelor,Mumbai,806.7684003548296,6,9.437203333598045,0
354,33,Female,17435.041983775143,Bachelor,Chennai,299.9468934252184,3,7.960504590008043,1
355,34,Male,39433.87196952638,Master,Delhi,634.1654770395613,5,7.937599088067463,0
356,22,Male,37251.36438521787,Bachelor,Mumbai,441.22915232051014,6,7.821166473429201,1
357,34,Male,39603.422971658285,Bachelor,Bangalore,338.99831468633226,2,8.23369583497393,0
358,31,Male,41026.62802721147,Bachelor,Mumbai,106.79205237388774,8,7.582755956807196,1
359,38,Male,32480.61967256996,Master,Delhi,311.75110675799357,5,7.4990872765165655,0
360,25,Female,76491.25651041286,Master,Mumbai,141.06116957404365,4,9.294940681240863,1
361,41,Female,16310.233481713545,High School,Mumbai,1231.6243420641001,4,,0
362,53,Male,23998.61711855743,Master,Delhi,204.29008756999795,2,5.238670583049869,0
363,33,Male,34488.20360045748,Bachelor,Mumbai,1521.034876607742,5,7.515031727610854,1
364,39,Male,15969.015531170291,Master,Kolkata,380.77221126473876,5,6.466958349832148,0
365,43,Female,33258.73764188864,Bachelor,Mumbai,499.2175026026282,4,7.033542800270892,0
366,30,Female,83344.26527429261,Bachelor,Bangalore,391.4707890872706,2,8.103774314602981,0
367,37,Female,36696.74155552581,Master,Mumbai,69.27519305881899,4,8.504157557313702,1
368,35,Female,40755.678263835056,High School,Delhi,235.65922182409702,4,7.331810334582983,0
369,36,Other,19339.74564985282,Master,Kolkata,52.20610065703521,1,4.629989497915796,1
370,25,Female,26683.99685531361,Bachelor,Mumbai,487.6941001226755,8,6.0524316291357305,0
371,35,Male,30103.653130607858,Bachelor,Kolkata,296.0849041080727,4,8.84474950530025,0
372,40,Female,30981.404592268907,Bachelor,Mumbai,752.5051018873462,10,3.389360366947603,0
373,52,Male,68928.28515474877,Bachelor,Chennai,124.53236102681322,6,9.281140727522999,0
374,46,Female,47994.68383709488,Bachelor,Bangalore,89.90199930991673,3,8.281844985966812,0
375,60,Male,20832.530733691667,High School,Kolkata,260.7177137396339,6,9.474264122295033,0
376,25,Female,41079.00280223115,High School,Bangalore,1305.8161122364977,4,7.20214621967856,0
377,45,Female,46588.586920525326,High School,Bangalore,619.6649746947053,3,4.407891863965642,1
378,37,Female,64220.29230551718,PhD,Mumbai,271.4365380121185,2,8.145543962259747,0
379,61,Female,80039.0839143473,PhD,Mumbai,364.1511413053084,3,9.411979686057512,0
380,25,Male,21860.855668638334,Bachelor,Kolkata,43.985743151970524,5,8.887082708270132,0
381,24,Male,24211.2152384415,Master,Delhi,2085.9119113914257,3,6.505962774767947,0
382,27,Male,19364.776889254983,Bachelor,Delhi,548.9172526523907,4,7.63014161319397,0
383,18,Male,32305.412681380196,Bachelor,Chennai,168.0190133763775,3,6.700745596830115,0
384,28,Female,45852.233386735956,Master,Delhi,440.7132981589317,6,6.271100303715943,1
385,25,Male,59496.17229539499,Master,Kolkata,57.976187083867686,5,8.933082856769776,0
386,36,Other,,Bachelor,Chennai,1688.3011987369368,5,5.703701533102257,0
387,39,Female,30948.389411949585,Master,Bangalore,96.05565292785413,4,6.159275354127581,0
388,57,Female,39178.327230950345,High School,Kolkata,522.1051189660951,4,5.8439615497914215,0
389,46,Male,23919.003540356316,PhD,Mumbai,140.81982405382993,6,5.26462871505143,0
390,28,Female,103235.63376454289,High School,Delhi,632.147017858399,4,7.719621437763905,0
391,24,Female,16255.221942456856,Bachelor,Bangalore,749.8913922103935,6,9.242254572722963,0
392,40,Female,39829.78544720848,Bachelor,Mumbai,559.5397536125653,4,7.222684865632101,0
393,19,Female,99887.82742497936,Bachelor,Chennai,476.6063429317505,5,5.24137829915375,1
394,56,Female,36439.18269298417,High School,Kolkata,1114.9884873066317,5,8.759916809613042,0
395,49,Male,33023.69068737097,Master,Delhi,40.945008235241396,4,10.0,0
396,29,Female,30372.026674574892,High School,Delhi,200.92191077925955,5,6.530636513780109,0
397,18,Male,33183.37110576275,Bachelor,Kolkata,142.70065743282433,3,6.7821685999234225,0
398,51,Male,72144.34893809818,High School,Delhi,2212.006406021946,4,8.273490945125092,0
399,33,Male,12016.897272200658,Bachelor,Bangalore,246.64823032037796,6,9.932810621677577,0
400,49,Male,78175.91217640352,Bachelor,Delhi,659.5285534958936,6,6.7202487814121605,1
401,18,Male,17819.01498663192,Bachelor,Kolkata,577.1552624718473,1,5.501325328502692,0
402,27,Male,31782.58684765967,High School,Bangalore,119.18014384206751,3,8.447127909408609,0
403,35,Other,29301.025366914622,High School,Chennai,136.55943639142603,4,8.698602109713448,0
404,35,Female,48741.038548662895,Bachelor,Chennai,165.14488822423738,6,7.50919717565284,0
405,29,Other,16332.917420642214,Master,Delhi,264.772605401502,4,6.662800110513824,0
406,42,Male,45756.37169559,Master,Delhi,133.49878350048962,3,8.99156809648807,0
407,22,Male,99922.96435502055,High School,Chennai,9.923570344335413,14,8.292054006821946,0
408,33,Female,18368.87614849181,Bachelor,Delhi,1057.6092121333104,5,6.347346724644761,0
409,36,Male,39928.79747616273,High School,Chennai,1684.992275703082,4,7.573642096958507,0
410,41,Male,26082.21415717782,High School,Kolkata,208.9488267305845,5,5.47243870196303,1
411,43,Female,44933.71141766314,Bachelor,Bangalore,206.62784760868445,5,8.52883568465688,0
412,21,Male,36664.852906913904,Bachelor,Chennai,3.558539602992268,7,7.1066496459257165,0
413,18,Female,26350.869340585014,High School,Chennai,570.1089956198645,7,6.846433751422894,1
414,50,Female,46348.12617419347,High School,Chennai,872.7430798369211,7,7.450688272271349,1
415,38,Male,89516.12493383796,High School,Delhi,79.26831725002745,2,7.560461548995372,1
416,26,Male,33009.415044516536,Master,Mumbai,86.97813143735782,5,8.84239509234834,0
417,53,Female,52045.77876164208,PhD,Delhi,780.5221276493058,3,8.386635796987832,1
418,36,Female,19022.228988634426,High School,Chennai,478.9350851774626,7,7.265386081810796,0
419,49,Male,22511.50546714733,None,Bangalore,22.948968102495336,2,8.645502224578493,0
420,35,Other,45991.09818101338,Master,Chennai,487.1545980434359,6,8.10110588053742,0
421,59,Male,76271.75873857408,Master,Delhi,184.74819630602883,4,6.860100545570944,1
422,56,Female,43382.294429394686,Bachelor,Bangalore,230.0069707485566,8,7.312922762645271,0
423,32,Other,31053.6298757069,High School,Mumbai,734.254452404648,5,7.277665666735319,0
424,46,Male,36302.63846913611,High School,Chennai,832.8327133928746,1,8.257892014761303,0
425,42,Male,19434.325417587123,Bachelor,Bangalore,255.71008927252208,2,6.949466077917537,0
426,51,Male,,Bachelor,Mumbai,1470.176560891229,3,6.9143862203675495,1
427,23,Male,56453.15911980477,High School,Delhi,260.827624819199,6,10.0,0
428,43,Male,28968.22543385026,Bachelor,Chennai,738.8453823800264,8,8.909603222620657,0
429,47,Female,28709.372779629044,High School,Bangalore,330.70534120651934,4,6.359099003362291,1
430,18,Male,41478.85734471536,Master,Mumbai,1139.103955424943,3,8.356411490913297,0
431,20,Female,29191.712572995966,Bachelor,Kolkata,1191.687442938261,6,7.677525098482766,0
432,18,Other,35134.31940864276,High School,Chennai,45.73801411241316,6,8.087326762890141,1
433,31,Female,103762.60187614433,Bachelor,Kolkata,1378.3051799304849,8,7.706011986847657,1
434,43,Female,32096.01472774531,Bachelor,Delhi,873.015111074391,6,9.284463968227854,1
435,53,Male,30358.442343647526,PhD,Bangalore,783.4544022810766,6,8.018430516977169,0
436,35,Female,26271.214083043356,Bachelor,Kolkata,112.14168763685142,5,7.406866952678569,0
437,54,Female,52685.52272821858,High School,Bangalore,817.683617150949,4,9.063285865474526,0
438,18,Male,33169.56154358945,Master,Chennai,949.0026372696992,5,7.849927561631808,0
439,18,Male,26247.170738994115,High School,Delhi,170.6471561997259,5,7.682217868993587,0
440,34,Female,70308.78371384369,Master,Delhi,1520.9936497561712,6,7.971033903729171,0
441,39,Male,73850.75432970749,Bachelor,Mumbai,25.57304545292274,11,7.35958646495045,1
442,34,Male,26897.489043644066,Bachelor,Mumbai,81.20608715529733,8,7.513840489493203,0
443,18,Male,14281.639272807928,High School,Mumbai,385.6420855224157,7,6.619958116857191,0
444,33,Male,60099.50263820726,Bachelor,Mumbai,428.76624429697233,7,6.373249170564182,0
445,19,Female,25788.529708740753,Master,Kolkata,518.0301743803973,4,6.00214442027634,0
446,43,Female,53923.02251613224,Master,Mumbai,8.557377382997188,8,5.412025069804386,1
447,39,Female,13560.929293891611,High School,Chennai,1614.0437439062418,6,6.180423957923165,0
448,23,Male,56743.629251107406,None,Chennai,22.80635749144228,2,7.238599448299611,0
449,28,Male,19819.350459210604,Master,Bangalore,77.19482661154764,4,7.6546763736684555,0
450,22,Female,52332.98081043249,Master,Mumbai,7.056824072577171,0,7.093055155278539,0
451,34,Male,36575.596471056924,High School,Chennai,418.3453302603049,6,,0
452,46,Male,22539.628154103542,Bachelor,Bangalore,1346.0900297228663,0,9.861879536643514,1
453,23,Female,,Bachelor,Chennai,548.2280565637972,7,9.129720184335573,0
454,41,Male,51182.8210561166,Master,Chennai,864.8361050912512,9,8.168639776825692,0
455,28,Female,38290.12184227738,High School,Kolkata,6.685093697652343,7,10.0,0
456,25,Male,48640.24191632048,High School,Bangalore,390.4597491099998,2,6.033953823774434,1
457,33,Male,97559.75023968435,Master,Delhi,307.68858290776063,4,10.0,1
458,22,Male,16611.97656702684,High School,Bangalore,345.54259817645175,8,6.052178884874178,0
459,28,Other,81520.21354906939,Bachelor,Mumbai,37.476649081804894,5,7.858106887937035,0
460,20,Female,38260.67819387003,Bachelor,Kolkata,576.6958701168254,5,5.5892440122986935,1
461,58,Other,23169.86928477507,Bachelor,Mumbai,349.80442095890675,6,7.52204114331655,1
462,35,Female,18673.173247243743,Bachelor,Delhi,724.40168459389,2,8.079249746997583,1
463,26,Male,33038.86268288088,Bachelor,Chennai,332.07643780046465,4,7.267964503298168,1
464,37,Female,57573.92515809579,High School,Bangalore,80.89585359779548,7,8.570816166135206,0
465,33,Female,34071.80334407676,Bachelor,Delhi,522.4271765635617,3,7.648521674230886,0
466,32,Female,77309.91285692474,Master,Bangalore,94.60442719912356,6,6.716377907433736,1
467,42,Male,17578.153910998597,Master,Kolkata,1029.4061510209551,2,6.649780023296491,1
468,44,Female,36096.656636222215,High School,Delhi,474.8154952106525,8,8.716370658923545,0
469,28,Male,19415.039521751492,High School,Kolkata,85.51510249253342,10,6.519386955289549,0
470,28,Male,43556.5747620838,High School,Mumbai,1639.5525883293412,5,8.873104455727406,1
471,31,Female,,Bachelor,Chennai,365.2848376075648,4,9.334067689247897,0
472,18,Female,29425.56411299437,Bachelor,Chennai,37.846087254683,4,4.996929206480805,1
473,18,Male,9876.298469292213,Bachelor,Mumbai,492.8644911053797,8,9.199389580951552,0
474,51,Male,40113.73500186464,High School,Delhi,145.97820187743073,9,10.0,0
475,54,Female,45178.169607544914,High School,Mumbai,814.0389102622788,7,7.8780056418028925,0
476,32,Female,44451.206235516016,Bachelor,Chennai,851.3857258470942,7,8.398626277942233,0
477,41,Female,67365.6885897631,Bachelor,Bangalore,1930.364557068606,3,9.055507986553739,0
478,38,Other,21257.672333455397,High School,Bangalore,348.4466251876125,8,7.086776527231467,0
479,71,Female,51026.89127908224,Bachelor,Mumbai,303.44518384153827,7,7.773420335306804,1
480,48,Male,65923.73062749956,High School,Mumbai,700.1471633450079,2,5.5287007055653365,1
481,33,Female,14923.70560694123,Master,Mumbai,71.0529710953729,5,7.7079525427956765,0
482,23,Male,42609.21881525725,Master,Delhi,395.83833356041544,7,8.247167993466812,0
483,18,Male,28223.4955199732,High School,Bangalore,395.1018022246207,6,8.274244534389704,0
484,37,Female,34864.99734308022,High School,Kolkata,46.86593054813526,1,9.09813708539637,0
485,25,Male,43210.47586757453,Bachelor,Chennai,270.6287435673569,3,6.337796732796706,0
486,18,Female,28463.72412931935,High School,Delhi,959.6309883097615,4,6.701089864989755,0
487,27,Female,25903.826042318145,Bachelor,Kolkata,969.5046841351823,4,10.0,0
488,22,Female,36940.958789802076,Master,Chennai,52.25691760738074,3,7.274507439354435,0
489,55,Female,21086.262278402057,Bachelor,Kolkata,47.551586127240085,7,7.800050680968492,0
490,45,Female,21101.24738643749,Master,Bangalore,152.37713973150593,9,7.3994849374121685,1
491,34,Female,51005.39250343032,Bachelor,Delhi,1038.7858955925901,4,6.267478760542467,0
492,52,Female,20447.235775258716,High School,Mumbai,69.00073287920482,3,9.93529381633771,1
493,35,Male,50673.39257063061,Master,Chennai,636.477128345197,4,6.708447882119091,1
494,24,Female,45765.950119091984,Bachelor,Mumbai,53.32824398536797,4,5.809071714439606,1
495,53,Male,15322.79144047279,Bachelor,Delhi,487.9379091062655,6,6.823889584045872,1
496,41,Female,25879.79102546837,High School,Bangalore,220.0805300381365,3,4.4974409974117,0
497,22,Female,65976.55307981858,High School,Bangalore,777.7447350806756,10,6.523068802525227,0
498,32,Female,22234.87396093427,PhD,Bangalore,133.0845385342647,5,6.04780710322151,0
499,24,Male,28790.417033053665,High School,Mumbai,509.71828058890424,5,8.426142946390987,1
500,18,Male,45753.81460746531,PhD,Delhi,134.3860227323681,3,6.489878640660192,1
501,46,Female,53728.30596915308,PhD,Bangalore,625.288175888835,2,8.831705903368272,1
