customer_id,age,gender,income,education,city,purchase_amount,num_purchases,satisfaction_score,is_premium
502,57,Male,32023.66875523543,Master,Kolkata,1034.4606749735142,7,9.597725989603981,0
503,18,Male,26936.698777745965,Bachelor,Chennai,67.79635734592118,5,8.671763004431398,1
504,41,Male,73952.99227796464,Bachelor,Kolkata,1007.1854133244185,4,7.176917566709885,0
505,27,Other,86634.19100214836,Master,Chennai,450.17824742148576,6,7.711671745058389,0
506,29,Female,59244.54725973759,High School,Bangalore,67.97314785977164,5,5.2125225897839105,1
507,27,Male,37898.20662246607,Bachelor,Mumbai,278.90782801250873,4,7.29933094121814,0
508,24,Male,24242.61076425581,Bachelor,Chennai,87.68903543235089,7,6.209342297899751,1
509,35,Male,23975.26125628107,Bachelor,Bangalore,602.5665533858866,4,8.541489571723949,0
510,25,Female,47157.91076308993,Bachelor,Bangalore,711.2056675187441,2,10.0,1
511,38,Female,44765.77208544866,Bachelor,Bangalore,55.91096187404582,3,8.249732453960714,0
512,34,Male,73188.91810448289,Bachelor,Bangalore,352.75145224803197,8,4.5132897765680005,1
513,32,Male,50273.081121678806,Master,Delhi,842.6873903771267,5,6.958154710628441,1
514,24,Male,17127.82904372576,High School,Bangalore,1375.7114851591202,6,7.683736388061682,1
515,28,Female,61449.673939009364,Master,Mumbai,360.27755154531167,2,7.631036137890396,0
516,44,Female,22047.834916866428,Bachelor,Chennai,1500.666198622234,3,6.40378031158687,1
517,41,Male,29971.864303264763,Master,Mumbai,383.6003145142411,3,7.867937613955403,0
518,23,Male,41154.97521313714,Bachelor,Mumbai,250.5948449274814,7,5.636248744620919,0
519,36,Male,98502.15892024178,Master,Delhi,942.6060119679296,5,6.082636915972399,0
520,44,Other,171950.04507536895,High School,Chennai,339.6050871559142,2,8.468696462405568,1
521,18,Male,49185.86328406634,Master,Delhi,319.23718661861517,2,5.976505153680261,0
522,41,Female,33136.8650929916,High School,Delhi,336.9787326945151,7,8.307317408238386,1
523,27,Female,47441.50816855026,Master,Bangalore,937.9565637224464,8,5.445804338015913,1
524,41,Male,56603.59131293434,PhD,Delhi,891.7216969812546,4,10.0,0
525,25,Male,30935.701590749846,High School,Kolkata,258.35477712548163,4,6.338595116393918,1
526,18,Male,89108.11421615879,High School,Kolkata,202.70744958722076,4,7.164500142294834,0
527,18,Female,40742.83926199188,Master,Bangalore,338.56607823883877,3,7.995919891635609,1
528,35,Female,46577.43822202917,High School,Delhi,425.219321770099,4,6.6519750712483585,0
529,38,Female,50663.55658204846,Master,Chennai,136.12567743746914,6,7.715108941606957,0
530,24,Female,44837.19436472937,High School,Mumbai,789.8305492988002,5,8.363035086780188,0
531,42,Male,,High School,Bangalore,333.23584391253394,5,8.940919848755229,0
532,18,Other,26672.101400094376,PhD,Delhi,203.26700090074038,3,8.687246153959435,0
533,34,Female,27469.98197797359,Bachelor,Kolkata,56.48413119340875,6,7.242284304295989,0
534,20,Male,20950.606682317226,Master,Mumbai,136.4592366140808,4,7.280052338934596,0
535,27,Other,45240.61911725809,Bachelor,Bangalore,1490.7290357822528,2,10.0,0
536,35,Female,53608.78601178259,Bachelor,Chennai,181.99343898886207,5,8.924833602373939,0
537,24,Female,45655.8228943002,Bachelor,Bangalore,92.47808579302948,7,6.11726451551968,1
538,30,Female,83888.7014627665,Bachelor,Mumbai,308.7164133438773,8,7.649982245648328,0
539,47,Female,36214.03357781343,Bachelor,Kolkata,183.42595080194485,0,6.9972852918327115,1
540,28,Female,50734.97671685505,Bachelor,Bangalore,17.89610872461834,5,7.296998649115335,0
541,45,Male,21039.345562633953,Bachelor,Bangalore,195.14926511490265,4,5.655757263437868,0
542,21,Male,29925.018503729236,High School,Mumbai,392.7503541189624,6,6.88211514842107,0
543,41,Female,51419.3005880146,Master,Bangalore,401.16011291850157,4,10.0,0
544,52,Male,55522.9126661968,High School,Delhi,220.46240986930334,7,8.368614451313254,0
545,18,Male,31351.47286094683,Bachelor,Mumbai,296.4724535213181,2,3.76325788777281,0
546,25,Male,35038.41724463074,High School,Mumbai,1683.6577294936737,3,9.32508523874692,1
547,41,Male,17001.606637476452,Bachelor,Chennai,236.8841350954555,3,9.134444284363742,1
548,32,Female,30378.348085230926,Master,Mumbai,149.35588039591536,5,6.9610720435403755,0
549,39,Female,56680.84385558669,High School,Mumbai,139.5045915051384,6,8.575895315674822,1
550,27,Male,48416.81782408624,High School,Bangalore,306.0275389584907,9,6.210901183774199,0
551,36,Male,46645.55234050085,High School,Chennai,712.5594856973817,6,,0
552,33,Male,37230.62087960109,Bachelor,Mumbai,115.32846823550449,7,9.74781954100478,0
553,49,Female,36443.98048352673,Master,Bangalore,617.7250744884366,2,7.092404940195437,1
554,38,Female,26103.884933563713,High School,Mumbai,10.688342646065477,2,4.695402507067513,1
555,39,Male,51503.97201081177,Master,Mumbai,271.4445862366748,8,7.405045165827995,1
556,30,Female,44823.43893924316,Bachelor,Mumbai,747.7535105010255,8,7.382117410628465,0
557,29,Female,46444.318572076496,Bachelor,Chennai,206.79876018768098,8,9.29755285406019,0
558,29,Female,27916.762076141964,Master,Mumbai,414.75511950762774,7,7.52150463326364,1
559,39,Female,12373.700107041524,Bachelor,Mumbai,114.69352121871297,6,6.8676265328395605,0
560,29,Male,62854.40857041476,Bachelor,Delhi,677.3889151840154,2,9.06758421784681,0
561,38,Female,28583.396091989947,High School,Chennai,26.84761640290534,7,7.681185348751665,0
562,59,Female,23590.80078974635,High School,Delhi,957.1081314024368,6,6.374965977651424,0
563,45,Female,51366.3956217598,High School,Delhi,110.44578597567231,5,9.232496340812427,0
564,31,Female,29851.598845225315,High School,Mumbai,1037.3186769794065,6,7.790492646775199,0
565,49,Female,61695.6183530001,Bachelor,Delhi,217.3408233689405,4,7.504388950019156,0
566,30,Female,49439.400922180634,Bachelor,Bangalore,641.298047170358,4,7.766862587117481,0
567,18,Male,51112.515176700945,Bachelor,Bangalore,192.26193066188233,4,5.893997442875104,0
568,22,Female,18343.34549522487,High School,Delhi,1181.7606351034767,5,6.708519335732494,0
569,18,Other,66567.51619305198,High School,Delhi,67.70207286243114,4,7.505373902749175,0
570,30,Female,41382.99247465183,None,Mumbai,98.32371549431605,7,7.208004457462981,0
571,35,Male,30192.880495147332,PhD,Delhi,339.65184780773825,2,9.408642574224894,0
572,55,Male,39014.71781021763,High School,Mumbai,42.745415369379366,4,7.8261087790905055,0
573,38,Male,14941.268831345542,Master,Chennai,109.0656821067724,1,8.782355883954605,1
574,32,Female,44548.17227757687,Bachelor,Kolkata,1439.120259820358,6,7.514093031863774,1
575,44,Female,21705.35418888411,Bachelor,Kolkata,1875.1575017142093,1,9.084432725619184,0
576,18,Male,18465.600672371154,Bachelor,Kolkata,236.01029443531158,6,8.09629163485973,0
577,37,Female,16963.51952349954,High School,Bangalore,1283.835665928019,6,7.520130728082696,1
578,44,Female,63344.55224484076,High School,Chennai,393.5363030303842,0,7.480075366561464,0
579,18,Female,26512.412622385193,Bachelor,Delhi,157.17901028996246,6,6.068342060563555,0
580,48,Female,78187.40521718097,Bachelor,Bangalore,606.0003392941046,1,8.260373580204465,0
581,39,Female,27780.76818777902,Master,Bangalore,537.7924429459356,4,7.439692898195432,0
582,30,Female,15464.788688988243,Bachelor,Bangalore,2260.659022884858,6,6.747012059728193,0
583,42,Male,20779.823690187517,High School,Chennai,153.97455922512935,7,9.159692656218107,1
584,62,Female,67366.67982202162,Master,Delhi,557.4615488044749,6,5.624675961157798,1
585,37,Female,33592.25827871618,High School,Delhi,26.712917544506567,3,6.866256156851349,0
586,37,Female,27607.87540473833,Bachelor,Kolkata,60.3194516504489,7,9.0415781231693,0
587,29,Female,39340.47290832716,Bachelor,Mumbai,1.963035947571443,6,7.97328441138038,0
588,24,Female,46671.6115027814,Master,Bangalore,3762.601718016094,5,7.428211608520864,0
589,44,Male,63493.91845621388,Master,Kolkata,810.435756691717,7,7.87650531472522,0
590,24,Female,74925.50370460589,Bachelor,Bangalore,772.5817788744433,4,7.769121256573262,0
591,35,Male,30336.766662617836,Bachelor,Bangalore,356.39550702620755,7,5.225006180571118,0
592,29,Male,18713.045069962827,Master,Mumbai,178.38539062651907,1,6.976107171978057,0
593,40,Female,29533.113946174286,High School,Delhi,82.00371512553224,2,9.924782481770624,0
594,39,Other,41362.926079853976,High School,Kolkata,167.50896451219378,2,6.511013797834249,1
595,47,Male,22429.235360436855,High School,Bangalore,235.77939648642072,6,7.022548478843499,0
596,28,Male,22503.464239759836,High School,Bangalore,705.929375608539,8,6.6875688550362185,1
597,31,Female,43126.54331789506,Bachelor,Mumbai,387.89690907087015,6,7.3694771650227935,0
598,23,Male,35442.74385314215,None,Mumbai,40.3250771168098,0,6.6253157530135525,0
599,29,Female,36915.93197569984,Bachelor,Kolkata,9.09675587768132,10,8.23011225323709,0
600,39,Female,24853.461874076875,High School,Delhi,53.977594753971886,2,7.7959701184354,0
601,44,Female,32363.924590977054,Master,Bangalore,264.2391884919933,5,8.660321422660527,0
602,23,Male,22876.91100521304,Bachelor,Mumbai,1352.9730859301144,8,5.923588250716559,1
603,45,Male,56675.60813659183,Bachelor,Chennai,507.2309117561081,5,6.989489275675646,1
604,51,Female,60938.75773992527,Bachelor,Kolkata,809.3046705408583,4,7.161416052581798,0
605,39,Female,14427.711830378192,Bachelor,Bangalore,314.03058700794605,3,8.183470365132893,0
606,57,Male,22816.62166894304,High School,Mumbai,224.44687599057744,7,6.3101682041894485,0
607,25,Female,17184.02363053147,High School,Bangalore,57.369047750858016,7,8.873480706387516,0
608,20,Male,26238.63003850223,Master,Chennai,1043.4668577712703,3,9.279623385776413,0
609,18,Female,34831.62491817279,Master,Delhi,764.2978292289253,3,6.016691478546624,0
610,52,Male,17591.610480773084,Bachelor,Kolkata,92.0323962319994,2,6.763690657659652,0
611,42,Other,22904.074361607447,High School,Bangalore,358.9869790481824,2,6.702102737561861,0
612,34,Male,21982.925424978257,Bachelor,Kolkata,334.1051602867792,7,10.0,0
613,38,Male,40280.93925463238,Master,Bangalore,490.53671165813927,4,6.85514984218817,0
614,21,Male,37596.72289448895,Master,Mumbai,1461.1191176855814,1,10.0,0
615,64,Male,25314.4643131141,High School,Delhi,433.4782647202849,3,5.600052007340086,1
616,36,Female,39672.37719923092,High School,Mumbai,388.50061008037164,10,6.015523550753455,0
617,36,Other,27630.07017445656,Master,Kolkata,25.81664079077831,3,6.470093202227699,1
618,43,Male,31703.185533646185,Bachelor,Chennai,32.48662835363941,6,6.231466032830216,1
619,40,Male,83845.07629630654,High School,Chennai,103.72540901671198,4,7.098151898762252,1
620,37,Female,70985.47274729976,High School,Delhi,16.50482219839466,5,6.436832695917753,1
621,25,Female,18962.324747098235,Bachelor,Mumbai,680.0266361068423,3,6.27098761089814,0
622,40,Female,54987.77731820193,Master,Chennai,642.4654587500687,7,9.237707994709991,1
623,57,Male,54485.9569739436,PhD,Bangalore,73.12379922200576,5,9.335690433769749,0
624,51,Male,20452.662643750176,Bachelor,Mumbai,904.1850346675423,2,8.923944747562974,0
625,54,Female,54687.4113394642,Bachelor,Bangalore,84.08273523907364,6,8.285998433376491,1
626,28,Male,78351.93616384489,High School,Mumbai,179.17788286239883,3,7.6391145986693285,1
627,23,Female,20717.366665801903,Bachelor,Delhi,143.15943379318878,2,6.7544539640011365,1
628,33,Male,22954.02518634207,Bachelor,Bangalore,232.85212129259335,7,6.070263742867362,1
629,35,Female,60405.21573491505,Bachelor,Mumbai,146.95992073208734,6,8.044493555149032,1
630,48,Male,41595.51614286405,Bachelor,Kolkata,335.6448295112079,3,5.739554411179804,1
631,18,Female,47845.77698070795,High School,Mumbai,261.62447177544965,5,6.0091186062369095,1
632,53,Female,43057.62475887132,High School,Mumbai,2155.1131762555233,7,9.229369884307214,0
633,33,Female,44149.989158172655,Bachelor,Mumbai,28.775548473995308,4,10.0,1
634,29,Male,18709.07418804938,High School,Chennai,76.68129811598557,4,8.08994270724972,1
635,22,Female,61307.58520324183,High School,Delhi,27.136176272557684,3,9.159685728441966,1
636,18,Female,65172.63793214311,PhD,Bangalore,491.53747967166413,6,7.131227523834025,0
637,44,Female,32380.272016921157,Bachelor,Mumbai,28.02560155457589,4,5.4934887208684735,0
638,35,Female,35534.57784074041,Bachelor,Mumbai,905.2868889069898,5,8.418257427927877,0
639,19,Female,16889.48045335469,Master,Delhi,358.65706211819247,7,8.353933984905096,1
640,19,Female,46963.5655032369,PhD,Chennai,374.33800512140976,4,7.6075028308203665,0
641,30,Male,48340.679984207076,Bachelor,Kolkata,412.3055076990261,3,7.136436812842333,0
642,55,Female,35203.630360174444,Master,Mumbai,93.65521405558403,1,8.943315867871647,0
643,31,Female,63715.08839117183,Bachelor,Bangalore,110.13029496847831,5,6.021400449858788,1
644,18,Male,30728.977611024256,Bachelor,Kolkata,191.96238022691657,8,6.339329131664013,1
645,32,Male,48160.909412137145,Bachelor,Delhi,450.08126643336277,5,5.9878402398593575,1
646,31,Male,21810.95903858981,Bachelor,Chennai,117.93571405187039,5,7.62745944395374,0
647,18,Female,35890.35676349106,Bachelor,Mumbai,61.83677185453798,3,5.868160481836112,0
648,34,Female,33283.693489996,Bachelor,Kolkata,1755.2308606412732,3,6.473636729227135,0
649,32,Female,40645.928945578984,High School,Chennai,11.113507428000828,6,6.441366656659203,0
650,43,Female,30189.109797045567,Bachelor,Kolkata,811.5083575917927,5,,1
651,57,Male,34005.028923115606,High School,Chennai,775.6674089693121,7,5.268938330394034,0
652,48,Male,54886.54885456347,Bachelor,Delhi,176.35150258873603,6,7.6308074880559005,0
653,31,Male,29191.063047137057,Bachelor,Kolkata,72.87522306612641,8,9.370955475997016,0
654,21,Male,16264.034062096447,Master,Delhi,78.69466989282823,8,7.703237058475143,0
655,65,Male,87098.23966251918,Master,Delhi,597.7239841693192,8,9.81198171720198,1
656,35,Male,72455.44059042895,Master,Chennai,514.7389411194935,9,9.500997278815388,0
657,35,Female,19031.840140709763,Bachelor,Chennai,763.3433018244214,5,8.666602570871781,1
658,34,Female,51269.632797620514,Master,Kolkata,1386.1437629948005,3,7.612028763955329,0
659,37,Other,28240.50615336422,Bachelor,Mumbai,588.7098451314484,4,7.533750582368159,0
660,33,Female,41429.298703508444,High School,Chennai,84.71344764783592,5,8.64569965854489,0
661,28,Female,42070.920834963654,High School,Chennai,139.48844752435997,6,6.912494085743951,0
662,28,Male,32299.14698864803,High School,Mumbai,923.1935715261263,7,4.676218872798804,1
663,34,Female,24541.40983753065,Bachelor,Delhi,117.42216702772107,4,8.23800608115444,0
664,28,Female,25712.4213168018,Bachelor,Delhi,37.64327309823805,6,5.803397055097543,0
665,26,Male,22969.07539746545,Master,Delhi,607.4832639664824,13,6.056788157714423,0
666,36,Male,23958.750366571625,High School,Kolkata,257.52255287813045,3,7.500335921993682,0
667,31,Female,35115.95466278786,High School,Bangalore,1263.1147132512624,7,7.357312683669795,1
668,53,Male,25390.23690874368,PhD,Chennai,525.275582368631,7,5.3818865905265545,0
669,18,Female,51073.75445787006,High School,Kolkata,47.385600325257386,2,7.74823734619971,0
670,48,Female,76391.22233629551,Bachelor,Delhi,1476.878517772499,5,8.949209491291573,1
671,49,Male,27172.84422008536,Bachelor,Chennai,149.57867357159796,2,5.807487644601325,0
672,18,Male,40933.42519768572,Bachelor,Delhi,205.65041925860143,4,9.40872499627314,0
673,30,Male,46622.68737368015,High School,Kolkata,257.3000471326034,3,5.159743762305084,0
674,30,Male,45981.808757386,High School,Mumbai,26.291429287657877,3,10.0,0
675,18,Male,37721.20318197466,High School,Kolkata,343.10109867174174,1,6.883109354274775,1
676,25,Female,52645.77193345081,Bachelor,Mumbai,65.80575614469336,7,7.718425495240337,0
677,21,Male,46217.99374944609,Bachelor,Delhi,256.2220720053864,4,4.6619496412714945,1
678,56,Female,19558.56914537949,High School,Chennai,215.93774713247765,9,7.4067959002960375,0
679,46,Male,56082.440121149164,Bachelor,Delhi,741.0505156158739,4,7.842723266577288,1
680,50,Female,56593.273741123616,Master,Bangalore,812.708733162094,6,7.370756843850758,0
681,43,Male,24793.999516829816,High School,Delhi,83.27108381471463,3,6.655378384421439,0
682,21,Male,37010.94348366233,Bachelor,Chennai,228.28804169992006,8,6.080153222208278,0
683,28,Female,51106.373600372215,Bachelor,Mumbai,233.6860761356089,6,9.195789929305967,0
684,40,Female,32706.957119706047,High School,Mumbai,82.08982677202444,5,7.546210702496925,1
685,20,Male,62099.239649860014,Bachelor,Delhi,800.8675900249565,3,9.811128564775158,1
686,43,Female,118413.2906578092,Bachelor,Bangalore,614.1811256774968,11,6.710276467807615,0
687,32,Female,24514.17948680626,Master,Mumbai,105.5962417696199,7,6.847807959941674,0
688,30,Female,18205.475845114946,Master,Delhi,228.42281519771487,6,8.723391366894244,0
689,43,Male,42273.22973067355,Bachelor,Delhi,55.915717292891195,6,5.065537556994654,1
690,40,Male,52092.75989631508,None,Mumbai,494.7084737564512,6,5.679804959770616,1
691,30,Female,32356.390181407853,Bachelor,Bangalore,64.6967965959302,6,9.146227457029745,0
692,48,Female,75104.09260402269,Bachelor,Kolkata,2132.0033646448614,5,5.742099106165208,1
693,22,Male,18595.912921233532,Bachelor,Mumbai,758.616444064644,8,4.771423477046179,1
694,42,Female,51352.007627014886,High School,Bangalore,247.34373159619568,6,10.0,0
695,42,Female,26824.464098766493,Master,Chennai,432.04359552504235,8,5.409273528188692,1
696,31,Male,85792.67879481992,Bachelor,Delhi,1211.4834675295006,13,7.776179097492254,0
697,38,Female,98347.03506431269,Bachelor,Chennai,403.8294767629455,4,7.603627789086406,0
698,19,Male,24752.2508206005,Master,Delhi,95.88209103286864,1,3.284057525072875,0
699,46,Female,27590.352184028296,High School,Bangalore,237.97331141513783,4,7.099024465248287,0
700,32,Female,55814.77752414565,Bachelor,Mumbai,926.2163033929932,2,8.172619874218665,0
701,28,Other,29924.555457823037,High School,Chennai,516.7115433700034,7,8.031464072278292,0
702,47,Male,35500.227753478866,Master,Chennai,525.9469693747765,4,8.855281025705253,1
703,26,Male,36779.437715810265,Master,Mumbai,1008.0324189271843,5,6.918763027641849,0
704,18,Male,13907.220183243564,Bachelor,Delhi,1122.0310211425005,8,8.568756663138242,0
705,18,Male,36065.10754653526,Bachelor,Kolkata,1261.5695735973557,6,6.466006397879892,1
706,42,Male,25722.87911946627,Bachelor,Delhi,49.82685593766578,5,5.384298875380837,0
707,19,Female,28379.96134890927,Master,Bangalore,392.7694138728509,2,5.553407436478151,0
708,56,Male,74743.38570114256,Bachelor,Kolkata,674.5176338393351,6,5.306834317206878,1
709,18,Male,19375.1491617014,Bachelor,Chennai,707.1964160438392,5,9.014378951836791,1
710,55,Female,54535.25178928411,Master,Bangalore,466.6118976665835,6,5.228139736412166,0
711,37,Male,31587.55632491062,High School,Chennai,91.23318474960867,3,7.911058260973955,0
712,33,Female,31574.967431458626,High School,Kolkata,798.311571580673,6,7.101113708891351,1
713,28,Male,53916.18273067507,Bachelor,Bangalore,636.6816872903973,6,7.346027139824052,0
714,39,Female,43046.04549793802,PhD,Bangalore,45.03663255733752,4,,0
715,34,Male,48305.779874007574,Bachelor,Delhi,311.6331880638289,7,6.84235894917709,0
716,48,Male,58929.219326134385,High School,Kolkata,95.56657224086266,4,8.417402342324525,0
717,36,Female,30771.549003626726,Bachelor,Chennai,205.85003687078367,0,7.556345027071668,1
718,36,Male,26739.085028745994,Bachelor,Mumbai,9.123276329167062,9,7.271971641550953,1
719,30,Female,21108.366062237674,High School,Kolkata,255.68777781770157,1,10.0,1
720,34,Male,24035.681514454962,Bachelor,Bangalore,399.1171125363297,6,5.337987381426945,1
721,38,Male,158664.50375469023,PhD,Mumbai,483.24309458835364,4,9.433697753156167,0
722,18,Female,67666.04555803505,Bachelor,Bangalore,544.5642191347343,5,8.484609848234959,0
723,18,Male,18480.341360174552,Bachelor,Delhi,904.8333650268399,6,6.780712508052324,1
724,43,Female,18746.662613858574,Bachelor,Kolkata,121.33071296641869,8,9.943977776162418,0
725,37,Other,46209.14637032047,High School,Mumbai,64.1905234774826,4,4.727834831417195,0
726,32,Female,47745.13226838018,Master,Chennai,953.7103339422807,5,6.717350014051393,1
727,35,Female,47783.79850707753,Bachelor,Bangalore,85.16456605443072,10,5.687276693596385,0
728,39,Male,31969.00450708069,Bachelor,Mumbai,1839.664231913008,5,8.11812519730719,0
729,28,Male,34107.50987622099,Bachelor,Kolkata,924.2862882599038,7,5.830403848219234,1
730,25,Male,42784.86776150395,Bachelor,Bangalore,347.45096550679636,6,8.14959592011198,1
731,37,Female,37909.10134031309,Bachelor,Delhi,1992.8731198560126,4,7.220345376267669,0
732,23,Other,11972.286668825484,High School,Bangalore,51.225004928223754,3,6.780969086015873,1
733,39,Male,32373.652765411818,Master,Kolkata,180.53211078049358,5,8.082970869049966,0
734,18,Female,23725.288483322336,Master,Delhi,508.36559522224314,4,7.097067564092904,0
735,47,Male,39640.46462357244,Bachelor,Mumbai,215.3967415150488,4,5.867047735411442,1
736,40,Female,161559.61736568404,PhD,Mumbai,1318.1384631263247,5,10.0,1
737,38,Female,43640.49718419409,High School,Delhi,33.93929350439305,2,6.769249225456283,0
738,46,Other,31046.307429178974,Bachelor,Chennai,398.6007548931429,7,4.173586379771978,0
739,54,Female,57578.28338282626,Bachelor,Bangalore,446.8566008999014,3,6.236851965417917,0
740,47,Male,46228.13819924132,Bachelor,Mumbai,528.8236504251445,5,5.599084967440905,0
741,18,Male,44803.75559907119,Bachelor,Mumbai,147.6328600984702,6,8.739218424060773,0
742,19,Male,49188.99982096802,Bachelor,Delhi,226.7238608890388,8,7.982478989387379,0
743,27,Male,101546.46768593915,High School,Kolkata,927.9267395156432,5,8.098069202685517,0
744,35,Male,20631.11768676188,Bachelor,Delhi,108.42095482182884,3,6.944966301244134,0
745,41,Female,46019.294740453515,High School,Kolkata,876.8500434639376,3,7.080974629414618,0
746,26,Female,22852.354555298258,Master,Bangalore,413.516944325329,5,6.943603344588497,1
747,37,Female,47942.43614175693,High School,Mumbai,718.1363889985874,7,7.3782102237967955,0
748,25,Male,22940.44397527443,High School,Kolkata,625.195782210051,5,8.753000153047253,0
749,27,Female,29475.556133412323,Bachelor,Bangalore,116.288639276708,5,8.00411311875802,1
750,18,Female,31333.874473979315,Bachelor,Chennai,420.6063985039436,10,8.2501692444313,1
