customer_id,age,gender,income,education,city,purchase_amount,num_purchases,satisfaction_score,is_premium
751,23,Male,59154.52457226405,Master,Kolkata,1011.4291127409912,2,8.249338362373804,0
752,18,Female,57482.00503958299,Bachelor,Mumbai,282.91926172999365,6,8.826663656072608,0
753,23,Female,19479.95586967386,Bachelor,Mumbai,1699.4615382776296,7,7.932225062310382,1
754,47,Male,37326.80780895734,Master,Chennai,300.93629376171924,4,8.038272109018378,0
755,23,Female,25468.81579101449,Bachelor,Delhi,77.0336297096847,11,9.283209361789735,1
756,66,Female,19355.802893999626,High School,Mumbai,246.6849985075385,5,6.502431122995332,0
757,40,Male,32581.22479096476,Bachelor,Mumbai,1515.1867706575033,4,6.216386130072739,0
758,37,Female,31124.750129661144,Master,Mumbai,192.62602468690338,1,5.721117601219716,0
759,24,Female,122193.14690494373,Bachelor,Chennai,1012.8486341931131,11,7.774371845430384,1
760,43,Female,45092.89222240313,High School,Mumbai,1065.3702882814675,3,4.719401638171315,1
761,28,Female,18236.698603349287,High School,Bangalore,215.53495889210467,2,8.193231144089516,0
762,36,Male,27381.22936419224,High School,Bangalore,43.46441277161916,7,,0
763,65,Female,60517.72932084529,Bachelor,Delhi,644.6889345336491,5,9.201959549731585,0
764,33,Female,103179.07877554819,Bachelor,Mumbai,186.6289122323049,1,6.492124034302514,0
765,48,Male,16432.368273389595,High School,Chennai,763.7529896761743,6,7.19502257187374,1
766,26,Female,14186.38254013027,Master,Mumbai,292.28528447804297,4,9.183304999940052,0
767,34,Female,92547.98888112835,Master,Chennai,332.05322939763533,9,9.57470347016723,1
768,56,Female,44126.11613171575,Bachelor,Kolkata,752.3349513208136,4,6.47977145137227,0
769,27,Male,23525.81561667224,Master,Delhi,240.9274543765256,9,7.77267184888074,1
770,56,Female,47444.436292857434,High School,Bangalore,292.70934617233934,5,7.941628466526073,1
771,43,Male,9721.800631883489,Bachelor,Bangalore,235.95509781014582,2,8.060480108431722,0
772,28,Male,36376.84603534332,Bachelor,Delhi,228.91147020281414,8,7.106136511026567,0
773,42,Male,42783.619503038186,Master,Kolkata,373.2176283395331,2,9.422075097185452,0
774,46,Male,57649.39721888535,Master,Kolkata,827.2161865201734,7,4.665444774567682,0
775,42,Female,21873.956863608095,High School,Delhi,224.5269570513162,9,6.868304647798374,0
776,18,Female,37905.19984369521,Master,Bangalore,371.436347581243,3,8.17189609915942,0
777,26,Male,22863.286352545616,High School,Kolkata,555.4345367167048,3,8.185837217924016,1
778,32,Female,,Master,Kolkata,156.9715788671288,6,9.529138545922144,0
779,34,Female,23209.72936253349,PhD,Bangalore,162.53471168622178,7,9.297338089801931,1
780,42,Female,29612.432837529912,High School,Bangalore,1354.6239116586557,2,7.071687562039164,1
781,37,Male,22072.600073170743,Master,Delhi,642.8347525049536,9,9.449806865295907,1
782,18,Female,50290.33149998978,High School,Kolkata,430.41225614634067,5,6.428937384333818,0
783,39,Other,55783.062246905036,Bachelor,Mumbai,521.6645597630094,5,8.896331074187756,0
784,42,Female,32295.71103246189,Bachelor,Bangalore,14.86862227897426,3,10.0,0
785,41,Male,37016.49849387447,Bachelor,Delhi,481.3021250320643,6,9.322416160282454,0
786,47,Male,17600.88198726167,Master,Delhi,356.17404515091,6,7.6586555752861845,0
787,45,Female,31262.096741696358,Bachelor,Delhi,394.5534333813251,4,7.002331842341817,1
788,40,Female,35415.2462516712,Bachelor,Kolkata,222.69361852603592,6,5.207113055611071,0
789,34,Female,134644.94362055234,Master,Mumbai,42.492478172638556,8,7.965809456871306,0
790,18,Female,20827.228812383455,PhD,Bangalore,107.4260314606855,4,5.827174158043621,1
791,40,Male,75515.15317295214,High School,Mumbai,1505.3692855948013,6,6.310298004579095,0
792,37,Female,59780.17640476185,PhD,Mumbai,262.7155179365433,4,5.713881298894993,0
793,38,Female,41786.06552312651,High School,Delhi,314.3197885415952,9,,1
794,19,Male,87492.66516073287,Master,Bangalore,27.074890317307062,5,7.458045878269527,0
795,22,Female,43741.5065222024,None,Delhi,19.14501255176631,7,7.910421871748557,0
796,47,Other,44116.07898570682,High School,Delhi,631.4748713046646,2,6.599240046879055,0
797,34,Male,35363.647810458846,Bachelor,Mumbai,386.1976547952298,4,9.103925559592774,1
798,43,Female,66955.56311264179,Bachelor,Delhi,355.3562601263522,4,7.187692113015051,0
799,35,Male,62832.93243930597,Bachelor,Kolkata,139.27827212950535,7,6.318416350101721,0
800,35,Female,26559.993430690873,High School,Kolkata,682.7573441341478,3,7.839438400865155,0
801,46,Female,18776.782321525032,Bachelor,Delhi,92.10361424301902,4,10.0,0
802,28,Female,32810.69083320868,Master,Bangalore,105.32023558962538,3,8.002740849802677,0
803,36,Female,24342.540042186094,Bachelor,Kolkata,308.7529228416583,3,6.9557165589395895,0
804,29,Male,35180.165149406865,High School,Mumbai,168.63217861131673,2,5.2088079658219435,0
805,29,Female,67421.48855254441,Bachelor,Chennai,142.15254459727674,10,7.170881518541894,0
806,31,Female,28892.842309013246,High School,Kolkata,518.15356747309,3,7.852392187632173,0
807,37,Male,35546.19187868878,None,Mumbai,526.3012003987744,2,6.918628663116645,0
808,29,Female,37384.49657586484,Master,Mumbai,870.1067523119544,6,5.0019230426385,0
809,50,Female,55504.281511069166,Bachelor,Kolkata,270.3921062742338,4,6.224151915744849,0
810,24,Male,11808.269062130614,Bachelor,Bangalore,37.94675472956475,6,9.681807691331636,0
811,32,Female,26813.207241218264,Master,Mumbai,159.87292240250068,2,9.65100150559569,1
812,29,Female,40361.911965975785,Bachelor,Delhi,1956.1481012919683,4,6.170041246193103,1
813,52,Male,66173.77253912619,Master,Delhi,453.4903218186328,9,8.509135180799133,0
814,37,Other,28397.28372947669,Bachelor,Chennai,618.4840812922564,10,5.732140822844739,0
815,47,Male,14210.318675440572,Master,Chennai,3.692515984712801,5,9.606474422992429,0
816,18,Male,49506.325238194404,Bachelor,Kolkata,365.11904315184563,2,7.867853771841355,0
817,38,Male,26431.686234633926,Bachelor,Delhi,19.125493661235044,3,8.9244622479248,0
818,45,Female,20033.610568530872,PhD,Bangalore,421.0907331810655,7,4.927359979226191,0
819,35,Female,26577.686919699943,Bachelor,Bangalore,1267.7054938643575,6,8.516455652887332,1
820,47,Male,33114.85728303546,Bachelor,Delhi,1727.6018686488483,4,7.488488904473245,0
821,28,Male,26839.438423034248,High School,Mumbai,388.86549003869413,2,8.777893606186264,0
822,51,Female,12054.785191882118,Bachelor,Kolkata,306.4336092110908,7,8.872301697146774,1
823,62,Male,,Bachelor,Kolkata,1450.3664732887366,6,7.598677034212124,0
824,30,Female,68695.40016886532,High School,Bangalore,559.8308894423861,7,6.598755541356128,0
825,29,Female,50300.032170981016,High School,Bangalore,33.55051653813988,7,8.669544273269242,1
826,52,Female,20561.119424165543,Bachelor,Mumbai,313.422836262,3,7.409768250892308,1
827,53,Other,32835.12918631649,Master,Bangalore,137.37964519882678,3,6.190822569708536,1
828,28,Male,36197.283095445455,Bachelor,Chennai,317.2545678807437,4,6.119771652813471,0
829,29,Other,48991.26004627112,High School,Bangalore,303.91205498475694,5,5.284253375531428,0
830,31,Female,50724.801141398166,Bachelor,Kolkata,436.3101623455592,2,6.734563260655405,1
831,18,Female,25157.544247132017,High School,Bangalore,220.62684136883757,4,9.154038069111568,0
832,23,Male,37835.298862802476,Bachelor,Delhi,89.72511118503559,7,7.766744699558151,1
833,22,Female,45644.58240988389,None,Chennai,350.30692805583107,5,6.705348441115439,0
834,25,Male,75200.34976619936,High School,Mumbai,886.5754959866622,6,8.707283907270119,0
835,34,Male,51650.40263214975,High School,Delhi,545.3402563697582,4,6.2512850674149165,1
836,37,Male,53880.73887031333,Bachelor,Delhi,206.52278310305275,9,7.643025411499168,0
837,53,Female,37869.95429354457,High School,Delhi,1370.7235304485773,2,7.230554440911727,0
838,23,Female,73513.88453522616,Bachelor,Chennai,1216.39000748287,6,8.668695938382529,0
839,46,Female,44572.90302952389,Bachelor,Bangalore,117.44893129222686,4,5.134157443620749,0
840,32,Female,23610.7181051431,Bachelor,Chennai,20.107748155596692,3,6.224703381278016,0
841,34,Male,73253.769408908,Bachelor,Bangalore,676.0599261616707,6,5.042631511358199,0
842,43,Female,51480.15313054824,Master,Delhi,878.9987215553504,7,7.110604917286095,0
843,21,Male,29099.550009115967,High School,Chennai,1718.8979966063866,8,9.317141255448647,1
844,39,Female,28574.029256227102,Bachelor,Mumbai,1102.8943458471647,9,6.741829185519709,0
845,36,Female,42120.413044327615,High School,Mumbai,458.8142734328713,5,6.733974092706524,1
846,40,Female,45779.533235324314,High School,Bangalore,377.5669752526815,4,8.807586636276204,0
847,38,Female,40080.53695763561,Bachelor,Delhi,14.117980191618058,3,9.10282433768295,0
848,64,Male,42431.84143937637,Bachelor,Mumbai,141.61695467034184,7,7.367143399096815,0
849,27,Female,84963.6406830262,Master,Bangalore,307.7364855360139,4,8.527072281074839,1
850,28,Female,62054.70266751967,Bachelor,Bangalore,495.10845654276716,8,5.8845681886830805,1
851,27,Female,39947.35717272159,PhD,Delhi,407.377071540406,8,9.566961500888121,1
852,28,Male,58142.681261813035,High School,Kolkata,678.6319068245167,1,10.0,0
853,27,Female,21671.16920834651,High School,Bangalore,164.09020612627185,5,8.281823686783087,0
854,49,Female,44309.905211257385,High School,Kolkata,416.15015295124914,4,4.373502567985799,1
855,52,Male,89738.32145920304,High School,Mumbai,46.13563485121593,3,6.662654606403324,1
856,28,Male,32564.468586629595,Bachelor,Bangalore,266.93243668458865,2,,1
857,25,Female,23770.082608885437,Bachelor,Kolkata,693.4689499825025,8,6.867775504250456,0
858,40,Female,26211.553234528943,High School,Bangalore,591.1070480371037,8,9.408297831375146,1
859,28,Male,21061.10979943662,Master,Chennai,2335.801232092294,3,8.382235896653798,0
860,42,Male,24529.188283439504,Master,Delhi,162.78967821346487,4,6.440286748851306,0
861,37,Male,30174.303108554435,High School,Mumbai,344.76616019736116,12,7.5483972161568795,0
862,18,Male,17983.61762317236,High School,Bangalore,199.88846856554835,3,6.159250169041365,0
863,53,Female,36600.20670220729,High School,Delhi,290.4480325070695,3,7.226122682381337,1
864,56,Female,57018.92942685853,High School,Kolkata,972.2809836732678,4,6.668110139351173,1
865,27,Female,23066.160520096924,High School,Mumbai,576.3374573562422,3,9.262142700349557,1
866,30,Female,77624.77819348565,Bachelor,Kolkata,1070.4082857181695,4,10.0,0
867,38,Male,46882.32624391854,High School,Kolkata,113.77104807988883,6,5.353217500146372,0
868,39,Female,60796.66976256041,Bachelor,Mumbai,1033.2078451853108,4,4.615175570685372,1
869,42,Female,26136.359889788313,PhD,Delhi,30.81126794081224,3,7.132241367222922,0
870,59,Other,55673.67057524838,Bachelor,Kolkata,1097.310746119146,8,5.222376451756977,1
871,32,Female,21036.894366510554,Master,Kolkata,199.54805127140992,2,7.569317405506376,0
872,25,Male,56676.99924829666,High School,Delhi,188.86731341513112,3,8.62340417070889,0
873,18,Female,39573.685544044274,Bachelor,Delhi,358.81069961613287,7,9.741212845900238,0
874,26,Male,47888.25763333999,Bachelor,Bangalore,1412.4902591279567,3,7.802091838072922,1
875,34,Female,20175.064641800698,High School,Chennai,24.480305805123702,7,7.210267162725631,0
876,56,Male,23212.938098306233,High School,Delhi,217.1105445905906,5,4.532422625140374,0
877,28,Male,48952.91071071163,Bachelor,Chennai,970.96101647805,2,7.539277723778698,1
878,37,Female,22602.730530319957,Bachelor,Mumbai,252.1356397723325,9,7.606930890824192,0
879,34,Male,45780.02529542571,Bachelor,Mumbai,111.04511412505431,4,8.458435221319117,1
880,49,Female,18332.506907722545,Bachelor,Delhi,276.5136783607048,3,6.437267847706363,0
881,65,Male,55497.158838958785,Bachelor,Delhi,243.51589568338704,1,6.84742109964621,0
882,28,Female,19608.89056475549,High School,Delhi,1235.0062687041654,2,5.2829966170437235,1
883,29,Female,47865.485423411264,Bachelor,Bangalore,717.6044555729651,6,4.063060789673902,0
884,47,Female,49653.06833321815,High School,Delhi,351.7154948068405,10,5.837254363804825,0
885,43,Male,25632.441922997365,High School,Mumbai,2227.1080214613585,6,5.144511278620476,0
886,57,Male,48582.2386658892,PhD,Delhi,313.00370836597097,6,8.005068443130916,0
887,42,Male,41366.27158140191,Bachelor,Kolkata,30.001255307142962,2,6.722798914999713,0
888,30,Male,27738.568043646083,Master,Delhi,152.091616629635,4,6.692644304887816,0
889,42,Female,21932.452274040512,Bachelor,Delhi,286.41300011035224,5,6.023380430737182,1
890,48,Female,13611.72937629636,Bachelor,Bangalore,85.33640827761579,8,2.65115185123135,1
891,44,Female,43253.13622698933,High School,Kolkata,1474.0916904268408,5,9.762466123121326,0
892,41,Female,16607.316235368526,High School,Mumbai,728.0342641932587,3,5.999594215834818,0
893,47,Female,38088.66840632269,High School,Chennai,156.1835961607561,1,6.88136989522514,0
894,49,Female,31833.54515807296,Master,Chennai,446.78116197216343,7,5.3176617520660345,0
895,51,Male,50999.51427895735,Bachelor,Bangalore,639.0773382633057,7,8.957895515160951,0
896,42,Female,31225.09102916645,Bachelor,Mumbai,1417.4783270770954,4,7.715143405555986,0
897,32,Female,30800.18904681564,Bachelor,Chennai,1066.9925791670325,4,6.260452072101198,0
898,36,Female,52361.94427391676,Master,Mumbai,362.0014045810706,4,6.911655582983965,0
899,49,Male,42938.709376508916,High School,Bangalore,745.0560776767799,9,10.0,0
900,25,Male,42534.805750814616,High School,Chennai,412.93345570989084,1,7.390545852178082,1
901,39,Female,45918.978930137004,Bachelor,Mumbai,402.267232653576,3,7.227399693576141,1
902,30,Female,16851.819942356065,Master,Chennai,60.938051986994836,4,6.087927770791102,0
903,35,Female,53018.40200925989,PhD,Mumbai,67.4162095912738,3,4.6581282742915455,1
904,50,Male,49327.3709181509,High School,Chennai,377.01538391388016,3,,0
905,37,Other,21843.494807414936,Master,Bangalore,156.57621610686638,8,7.9882276684869264,1
906,35,Male,32143.31457212946,Master,Mumbai,10.630665598636334,11,9.149376696491505,0
907,18,Male,35608.73871308794,High School,Mumbai,641.5787249398727,4,4.127255198250516,1
908,43,Male,33953.648965959736,Bachelor,Kolkata,16.513000311971314,2,5.812355509465457,0
909,42,Female,42912.99544991503,Bachelor,Mumbai,452.27600194484774,3,6.6288883641653245,0
910,60,Female,74286.41624544704,PhD,Mumbai,387.38885104274425,4,7.494778727140197,0
911,31,Male,62372.725274043325,High School,Delhi,1733.9040734524747,2,7.2824494627073655,0
912,37,Female,18842.880011206948,Master,Bangalore,331.03082979245465,7,7.317466971469095,0
913,37,Male,49564.741107119036,Bachelor,Bangalore,32.85703865134671,2,8.112144087854917,0
914,53,Female,70577.49886828048,Master,Mumbai,401.1328942895022,11,6.145060333831337,1
915,33,Female,44064.258163634215,Bachelor,Delhi,919.7280531987877,5,8.901212163350541,0
916,38,Female,62660.72987336978,Bachelor,Mumbai,2880.0628198560476,5,8.150178662549221,0
917,42,Male,99323.27594825807,Master,Mumbai,281.360579283768,4,7.020251603807881,0
918,37,Other,60588.15997716477,Master,Delhi,193.05095227277266,4,9.901361987833372,1
919,29,Female,41136.63219587169,Master,Chennai,1185.7173638984962,4,9.83462405335765,1
920,37,Male,61239.2888405904,High School,Mumbai,106.127850502785,3,8.899343032790712,1
921,47,Female,39043.97744247569,Bachelor,Delhi,477.81331537333296,5,2.9721648441483115,0
922,22,Male,36752.13218665591,High School,Delhi,260.1976538894778,9,9.868417639076963,0
923,36,Female,30463.7545998218,Bachelor,Kolkata,20.97504704036516,5,8.692137783707901,0
924,26,Male,79356.58263019213,Bachelor,Kolkata,213.3100075050619,2,10.0,0
925,49,Female,24119.735071906573,Bachelor,Chennai,154.09787154150283,6,9.356196887600309,0
926,18,Female,78134.25643115872,Bachelor,Mumbai,579.3263172009636,7,9.867514016245929,0
927,28,Male,46626.860604208065,PhD,Mumbai,1485.9150861010037,5,8.817982275270568,0
928,39,Male,18040.002146442876,High School,Delhi,156.01961536535674,7,9.523039797968268,0
929,53,Male,,Bachelor,Delhi,834.2382971308798,7,10.0,0
930,34,Female,12707.996832973397,Bachelor,Bangalore,28.475591330182045,8,7.824832107567309,1
931,28,Male,49650.01682848301,High School,Chennai,386.2261743511176,7,5.141654183882806,0
932,57,Female,56535.03093172885,High School,Kolkata,36.58116708739358,3,7.038808649977287,1
933,18,Male,27006.207397504902,Master,Chennai,1359.3002637729621,4,8.084918399075155,0
934,18,Male,38629.59022739703,Master,Delhi,726.9682452578882,4,7.612331376557337,0
935,40,Female,96478.81377740769,Master,Chennai,536.3990470887109,3,5.63015705076086,0
936,28,Male,28201.39285898472,PhD,Delhi,868.3413582074432,7,5.053398562207532,1
937,22,Female,21387.16396804119,High School,Mumbai,521.3804079762832,7,6.388255997047756,0
938,43,Female,76178.28301346673,Bachelor,Chennai,1735.9880208042562,3,8.711609333976227,1
939,37,Female,96886.31843271492,Bachelor,Mumbai,625.8082217665366,7,9.870509656234454,0
940,28,Female,36382.66980248786,Bachelor,Delhi,1292.8628108244573,8,8.874851420666552,0
941,19,Female,60218.29674164208,Bachelor,Delhi,364.0058654822599,3,9.086140930671204,1
942,45,Male,71021.50217896553,Bachelor,Chennai,62.25151446166626,4,7.378776640254664,0
943,42,Male,25053.22607702397,Bachelor,Chennai,375.5764463699044,7,4.886876313441054,1
944,33,Male,28491.101297224046,Bachelor,Delhi,67.83703071497276,1,6.817169128675942,0
945,57,Female,,High School,Chennai,448.84917220407937,4,7.111853382191431,0
946,22,Male,84331.19638011321,Bachelor,Delhi,329.36617216207003,2,6.7544212697464765,1
947,18,Female,48119.38695503596,Bachelor,Delhi,487.19222979999216,2,7.582042298061939,1
948,26,Other,23390.677470069746,Bachelor,Chennai,5.048896295247788,5,8.162129639839426,0
949,34,Female,98079.19620627684,None,Chennai,108.35743709006498,6,8.779522782365246,1
950,37,Female,27847.947690442306,Master,Kolkata,337.97832592429086,5,7.082820203450499,0
951,32,Male,30712.687119081922,High School,Mumbai,1502.9272816458822,4,4.644360891533109,1
952,39,Female,43095.286891407864,Bachelor,Chennai,241.93692101066904,5,6.775683421063298,0
953,19,Female,78990.28983055454,None,Bangalore,276.1468527604996,7,7.565565595487976,0
954,52,Male,55658.38327838259,Bachelor,Kolkata,627.1001562513528,4,9.334211883200112,0
955,34,Male,44686.76939862133,High School,Mumbai,462.9089322179009,2,6.648288236723842,0
956,48,Female,45781.9077634227,Bachelor,Chennai,177.57102406798174,9,8.268815442599102,0
957,39,Female,37114.28943159378,Bachelor,Bangalore,264.5087108047318,4,7.935131849453149,0
958,40,Female,48005.44674273072,Master,Delhi,122.75836158697909,3,7.565850799685083,0
959,41,Female,10251.916689191936,Master,Bangalore,1691.0130522570153,4,8.895799978986886,1
960,40,Female,31310.108212075993,Bachelor,Delhi,69.99575375709134,4,6.508738204871129,0
961,42,Female,40972.68759385684,Bachelor,Bangalore,232.47762454706577,6,6.6372203255347255,0
962,50,Male,20424.551440512765,High School,Kolkata,13.089331370830132,4,7.482148765358658,0
963,37,Male,44053.56940780927,High School,Bangalore,125.37268278546948,6,6.53978024235945,1
964,43,Male,32786.24640478227,Bachelor,Bangalore,758.1357835465926,9,8.262018436581899,0
965,33,Female,87355.20041436875,Bachelor,Bangalore,112.30683588651735,3,6.430211543450801,0
966,52,Female,79738.66370212889,Bachelor,Mumbai,41.72526355310365,3,7.839456311617702,0
967,26,Female,28770.25199452208,High School,Mumbai,321.6579981195808,8,7.3497408468198655,0
968,56,Male,33677.362146283085,High School,Bangalore,5.009630155306116,6,7.8223889471650585,0
969,34,Female,34997.30078943617,Bachelor,Delhi,44.28783871291157,1,6.810387907405441,0
970,18,Female,28974.46668272025,High School,Mumbai,824.1566034893647,7,6.99136755820976,0
971,36,Female,40035.125770443476,Master,Bangalore,738.0512113790426,5,7.644013901995575,0
972,26,Female,24856.11221225075,High School,Delhi,1233.3692694100976,7,7.80311175924197,0
973,45,Male,20633.93506224065,Bachelor,Delhi,963.8426433660356,5,7.493697126913266,0
974,27,Female,49580.63494344167,Master,Bangalore,574.7037428893825,2,10.0,0
975,29,Male,49749.95271384974,High School,Mumbai,26.87597683929059,6,6.013894621888074,1
976,18,Male,24290.536770572053,Bachelor,Kolkata,763.5802778478907,7,7.403694307570929,1
977,29,Female,56821.93532063102,High School,Kolkata,933.8155790853141,5,5.139556466824523,0
978,18,Female,26481.75105759601,Bachelor,Chennai,802.4295699451612,6,8.05812221800108,0
979,18,Other,,Bachelor,Mumbai,355.1253428969825,5,5.827130195434779,0
980,44,Female,54730.25844487929,Bachelor,Chennai,132.57025245172647,6,7.082534616185136,0
981,44,Female,35710.27414885241,Bachelor,Chennai,933.2306533752659,3,6.9419035120030115,0
982,40,Female,45586.6621529231,Master,Chennai,649.4400171862972,4,7.921336689901757,0
983,23,Female,28051.1575661902,High School,Mumbai,1975.4124372645633,5,6.67081362368223,1
984,34,Male,32917.73035929639,High School,Bangalore,84.61931501505029,8,6.6070414534590265,1
985,34,Male,32763.49720503494,Master,Chennai,127.8750720168829,10,9.653784696128847,0
986,21,Male,25001.99315143739,Bachelor,Bangalore,119.00053347681457,5,7.926850185711789,0
987,53,Female,33243.44615190068,Master,Bangalore,786.4078044329923,3,6.658423721966598,1
988,45,Male,16742.25179065968,Bachelor,Bangalore,103.45507471411734,7,7.123749492283154,1
989,32,Male,28407.916247829,Master,Bangalore,34.49277316223281,2,9.968032428406117,1
990,35,Male,31494.31251130998,Bachelor,Mumbai,3271.8362256168975,6,7.147252682623354,0
991,37,Other,31949.446117895863,Master,Bangalore,12.565175057370789,6,6.466085065271418,0
992,18,Male,32184.8549289465,Master,Mumbai,901.6450262927483,6,6.472505774810411,0
993,32,Female,35211.14391827435,Bachelor,Delhi,227.35407512681306,5,6.676310278515634,0
994,26,Male,46153.16226535689,High School,Delhi,921.3647019230539,0,6.608253416359917,0
995,22,Female,,High School,Bangalore,404.4142657643495,6,5.580528227476135,0
996,31,Male,26242.024323988888,High School,Mumbai,1159.5159490631033,4,5.813699854579533,1
997,56,Male,19898.49883232115,High School,Chennai,1303.150758429547,6,6.256019438457945,1
998,42,Female,21568.25407612575,Bachelor,Chennai,4.569911248703786,3,8.387356527679646,0
999,28,Male,28464.089078139703,Bachelor,Mumbai,39.203618222421184,6,6.92814406909069,1
1000,41,Male,30456.03176652036,Bachelor,Mumbai,144.08024648555153,3,7.1892574663589395,0
